"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"GRASIM","EQ","30-Jan-2023","1,578.45","1,579.85","1,606.35","1,566.00","1,599.00","1,598.60","1,588.86","4,65,449","73,95,32,383.20","41,843","1,82,192","39.14"
"GRASIM","EQ","31-Jan-2023","1,598.60","1,602.45","1,621.00","1,583.10","1,590.55","1,590.20","1,592.67","15,28,204","2,43,39,27,484.20","56,423","10,65,740","69.74"
"GRASIM","EQ","01-Feb-2023","1,590.20","1,593.00","1,623.00","1,566.05","1,578.55","1,587.80","1,597.72","7,39,030","1,18,07,61,705.85","40,877","3,68,643","49.88"
"GRASIM","EQ","02-Feb-2023","1,587.80","1,575.00","1,603.45","1,562.70","1,598.00","1,598.75","1,590.48","7,18,483","1,14,27,35,890.95","53,061","3,72,819","51.89"
"GRASIM","EQ","03-Feb-2023","1,598.75","1,600.00","1,619.05","1,575.85","1,613.90","1,616.35","1,598.89","7,51,430","1,20,14,56,805.10","44,634","4,35,292","57.93"
"GRASIM","EQ","06-Feb-2023","1,616.35","1,617.80","1,621.15","1,597.10","1,617.00","1,618.10","1,611.80","4,97,081","80,11,97,580.80","27,660","2,31,124","46.50"
"GRASIM","EQ","07-Feb-2023","1,618.10","1,619.60","1,632.65","1,607.35","1,613.10","1,616.30","1,616.49","5,92,717","95,81,23,350.75","23,478","2,85,988","48.25"
"GRASIM","EQ","08-Feb-2023","1,616.30","1,616.95","1,641.00","1,615.75","1,637.90","1,636.55","1,628.96","5,11,886","83,38,41,354.00","29,958","2,33,185","45.55"
"GRASIM","EQ","09-Feb-2023","1,636.55","1,636.55","1,662.00","1,627.65","1,644.50","1,643.45","1,650.46","10,18,831","1,68,15,43,936.45","42,984","5,16,866","50.73"
"GRASIM","EQ","10-Feb-2023","1,643.45","1,640.00","1,642.35","1,622.50","1,638.50","1,635.30","1,632.21","3,31,940","54,17,95,564.90","19,899","1,25,245","37.73"
"GRASIM","EQ","13-Feb-2023","1,635.30","1,635.00","1,643.20","1,617.60","1,618.30","1,622.30","1,628.50","2,41,644","39,35,16,884.20","26,864","70,840","29.32"
"GRASIM","EQ","14-Feb-2023","1,622.30","1,623.00","1,627.75","1,578.40","1,603.70","1,604.70","1,602.43","10,46,887","1,67,75,64,439.05","54,470","2,86,734","27.39"
"GRASIM","EQ","15-Feb-2023","1,604.70","1,604.70","1,640.00","1,598.15","1,629.20","1,626.15","1,615.94","6,41,985","1,03,74,06,952.15","37,680","1,59,185","24.80"
"GRASIM","EQ","16-Feb-2023","1,626.15","1,632.20","1,642.70","1,616.95","1,627.00","1,629.65","1,630.89","3,11,183","50,75,04,825.95","17,489","1,04,900","33.71"
"GRASIM","EQ","17-Feb-2023","1,629.65","1,625.10","1,668.80","1,621.95","1,643.85","1,642.95","1,650.74","8,73,623","1,44,21,24,599.95","36,189","2,45,406","28.09"
"GRASIM","EQ","20-Feb-2023","1,642.95","1,644.00","1,650.30","1,622.15","1,631.60","1,632.00","1,635.18","4,45,964","72,92,32,205.00","29,325","2,28,566","51.25"
"GRASIM","EQ","21-Feb-2023","1,632.00","1,635.00","1,658.90","1,625.20","1,634.80","1,633.15","1,640.58","5,37,330","88,15,32,301.80","33,035","2,07,231","38.57"
"GRASIM","EQ","22-Feb-2023","1,633.15","1,634.25","1,634.25","1,570.60","1,577.00","1,574.15","1,589.52","10,52,145","1,67,24,10,630.55","47,058","5,17,464","49.18"
"GRASIM","EQ","23-Feb-2023","1,574.15","1,582.00","1,588.50","1,568.15","1,578.30","1,580.35","1,578.87","4,83,615","76,35,63,938.60","41,126","1,81,869","37.61"
"GRASIM","EQ","24-Feb-2023","1,580.35","1,580.60","1,594.50","1,571.10","1,582.00","1,575.20","1,580.37","3,89,169","61,50,30,401.60","20,956","1,69,814","43.64"
"GRASIM","EQ","27-Feb-2023","1,575.20","1,581.00","1,584.95","1,554.05","1,577.95","1,571.60","1,567.43","3,95,928","62,05,90,017.55","26,616","1,60,975","40.66"
"GRASIM","EQ","28-Feb-2023","1,571.60","1,578.00","1,584.45","1,558.10","1,571.00","1,578.55","1,572.32","7,39,148","1,16,21,80,605.70","34,175","4,08,146","55.22"
"GRASIM","EQ","01-Mar-2023","1,578.55","1,568.00","1,598.00","1,568.00","1,595.00","1,593.65","1,586.85","2,86,958","45,53,60,022.45","24,445","1,13,283","39.48"
"GRASIM","EQ","02-Mar-2023","1,593.65","1,594.00","1,602.00","1,588.00","1,600.95","1,598.50","1,595.02","2,84,986","45,45,57,387.70","22,806","1,35,383","47.51"
"GRASIM","EQ","03-Mar-2023","1,598.50","1,602.00","1,611.95","1,590.55","1,596.00","1,596.25","1,600.08","6,08,832","97,41,81,648.25","27,011","2,99,907","49.26"
"GRASIM","EQ","06-Mar-2023","1,596.25","1,599.95","1,611.00","1,596.00","1,597.00","1,598.55","1,602.85","3,29,354","52,79,05,994.00","13,092","1,67,803","50.95"
"GRASIM","EQ","08-Mar-2023","1,598.55","1,599.00","1,609.00","1,594.75","1,595.30","1,601.10","1,600.96","4,33,848","69,45,73,943.45","21,952","2,44,522","56.36"
"GRASIM","EQ","09-Mar-2023","1,601.10","1,601.10","1,608.75","1,585.50","1,600.00","1,601.25","1,597.03","3,01,702","48,18,27,003.70","15,098","1,34,427","44.56"
"GRASIM","EQ","10-Mar-2023","1,601.25","1,585.00","1,606.75","1,583.15","1,594.95","1,595.90","1,595.01","4,56,771","72,85,54,993.80","22,729","1,74,812","38.27"
"GRASIM","EQ","13-Mar-2023","1,595.90","1,602.00","1,618.15","1,549.10","1,564.95","1,562.05","1,586.27","8,01,605","1,27,15,59,803.00","36,425","3,21,814","40.15"
"GRASIM","EQ","14-Mar-2023","1,562.05","1,569.85","1,569.85","1,541.30","1,560.05","1,561.20","1,555.01","5,05,806","78,65,32,819.90","32,413","1,92,769","38.11"
"GRASIM","EQ","15-Mar-2023","1,561.20","1,562.00","1,579.45","1,546.45","1,551.10","1,550.60","1,562.27","5,49,477","85,84,28,900.65","35,689","2,15,392","39.20"
"GRASIM","EQ","16-Mar-2023","1,550.60","1,558.25","1,566.70","1,527.05","1,565.00","1,560.45","1,550.20","5,81,059","90,07,57,447.85","30,441","2,48,061","42.69"
"GRASIM","EQ","17-Mar-2023","1,560.45","1,570.00","1,592.35","1,556.00","1,589.60","1,585.25","1,577.33","6,95,861","1,09,76,04,226.15","27,039","4,15,708","59.74"
"GRASIM","EQ","20-Mar-2023","1,585.25","1,551.00","1,599.00","1,551.00","1,594.85","1,592.80","1,580.09","5,28,418","83,49,47,879.95","40,957","2,09,523","39.65"
"GRASIM","EQ","21-Mar-2023","1,592.80","1,600.00","1,609.00","1,587.75","1,607.00","1,606.20","1,601.33","5,68,561","91,04,53,206.90","25,775","2,55,496","44.94"
"GRASIM","EQ","22-Mar-2023","1,606.20","1,610.00","1,616.00","1,598.30","1,612.65","1,612.90","1,608.42","2,95,100","47,46,46,110.05","15,148","96,715","32.77"
"GRASIM","EQ","23-Mar-2023","1,612.90","1,609.90","1,620.00","1,600.00","1,603.00","1,605.95","1,610.81","3,12,687","50,36,79,291.05","22,321","76,983","24.62"
"GRASIM","EQ","24-Mar-2023","1,605.95","1,605.00","1,608.45","1,587.30","1,597.90","1,594.30","1,595.62","3,73,052","59,52,50,362.30","26,426","1,79,157","48.02"
"GRASIM","EQ","27-Mar-2023","1,594.30","1,585.20","1,647.95","1,585.20","1,623.90","1,630.95","1,625.53","6,27,715","1,02,03,67,044.05","26,946","1,84,111","29.33"
"GRASIM","EQ","28-Mar-2023","1,630.95","1,623.00","1,641.70","1,601.60","1,610.30","1,611.10","1,618.83","5,80,459","93,96,63,904.65","40,002","1,94,465","33.50"
"GRASIM","EQ","29-Mar-2023","1,611.10","1,619.20","1,637.85","1,611.10","1,635.00","1,631.70","1,627.18","5,75,470","93,63,94,261.95","31,303","3,01,655","52.42"
"GRASIM","EQ","31-Mar-2023","1,631.70","1,635.70","1,651.65","1,628.60","1,636.45","1,632.70","1,638.55","7,80,027","1,27,81,12,797.65","48,958","5,19,995","66.66"
"GRASIM","EQ","03-Apr-2023","1,632.70","1,629.80","1,641.60","1,620.15","1,625.00","1,627.95","1,628.56","7,63,094","1,24,27,46,440.30","42,458","5,65,563","74.11"
"GRASIM","EQ","05-Apr-2023","1,627.95","1,630.00","1,664.55","1,614.25","1,658.00","1,659.25","1,632.89","14,38,018","2,34,81,26,616.30","46,178","10,71,479","74.51"
"GRASIM","EQ","06-Apr-2023","1,659.25","1,664.15","1,674.00","1,650.30","1,667.35","1,669.05","1,666.20","6,38,863","1,06,44,76,104.70","27,668","3,09,863","48.50"
"GRASIM","EQ","10-Apr-2023","1,669.05","1,674.95","1,714.10","1,670.05","1,705.00","1,710.25","1,700.30","8,25,710","1,40,39,53,862.60","24,387","4,53,337","54.90"
"GRASIM","EQ","11-Apr-2023","1,710.25","1,709.80","1,721.55","1,695.60","1,711.30","1,711.10","1,710.72","4,35,839","74,55,97,326.30","22,975","1,91,529","43.94"
"GRASIM","EQ","12-Apr-2023","1,711.10","1,715.50","1,741.30","1,711.50","1,718.35","1,717.45","1,723.98","6,58,775","1,13,57,15,201.35","33,798","2,79,368","42.41"
"GRASIM","EQ","13-Apr-2023","1,717.45","1,717.00","1,719.05","1,691.30","1,703.50","1,701.10","1,701.20","2,57,830","43,86,20,969.55","22,127","93,759","36.36"
"GRASIM","EQ","17-Apr-2023","1,701.10","1,689.05","1,728.50","1,689.05","1,724.50","1,723.65","1,716.01","7,20,398","1,23,62,12,319.35","34,569","4,10,058","56.92"
"GRASIM","EQ","18-Apr-2023","1,723.65","1,729.95","1,735.65","1,698.55","1,706.00","1,704.95","1,715.57","3,31,404","56,85,48,160.60","21,066","95,179","28.72"
"GRASIM","EQ","19-Apr-2023","1,704.95","1,709.55","1,712.00","1,680.95","1,690.95","1,690.10","1,695.65","3,12,026","52,90,86,620.70","22,909","1,52,104","48.75"
"GRASIM","EQ","20-Apr-2023","1,690.10","1,698.30","1,698.30","1,680.00","1,686.00","1,687.45","1,687.58","1,98,674","33,52,79,130.25","15,108","78,541","39.53"
"GRASIM","EQ","21-Apr-2023","1,687.45","1,685.75","1,692.00","1,656.65","1,659.10","1,661.95","1,666.30","3,24,860","54,13,12,878.80","25,129","1,39,400","42.91"
"GRASIM","EQ","24-Apr-2023","1,661.95","1,662.00","1,693.25","1,655.70","1,691.00","1,689.30","1,674.72","3,73,266","62,51,16,704.35","20,608","1,72,496","46.21"
"GRASIM","EQ","25-Apr-2023","1,689.30","1,686.20","1,703.45","1,684.20","1,684.20","1,686.85","1,693.04","3,59,687","60,89,64,870.65","23,882","1,36,693","38.00"
"GRASIM","EQ","26-Apr-2023","1,686.85","1,686.85","1,705.00","1,673.10","1,695.00","1,699.15","1,697.24","6,80,706","1,15,53,24,016.90","27,079","4,51,951","66.39"
"GRASIM","EQ","27-Apr-2023","1,699.15","1,695.00","1,705.65","1,682.15","1,699.90","1,701.40","1,690.94","5,29,288","89,49,94,997.65","26,273","2,97,804","56.27"
"GRASIM","EQ","28-Apr-2023","1,701.40","1,705.00","1,724.95","1,695.00","1,716.95","1,720.30","1,713.42","5,99,262","1,02,67,89,668.60","29,548","3,93,186","65.61"
"GRASIM","EQ","02-May-2023","1,720.30","1,720.30","1,743.80","1,715.55","1,730.35","1,739.55","1,731.65","3,94,867","68,37,70,418.85","28,857","1,77,180","44.87"
"GRASIM","EQ","03-May-2023","1,739.55","1,725.00","1,738.65","1,723.05","1,733.00","1,735.90","1,729.38","3,46,767","59,96,91,194.15","20,229","2,03,571","58.71"
"GRASIM","EQ","04-May-2023","1,735.90","1,729.30","1,763.00","1,720.10","1,757.25","1,759.85","1,748.57","5,89,168","1,03,02,00,649.85","23,899","3,65,899","62.10"
"GRASIM","EQ","05-May-2023","1,759.85","1,751.75","1,767.20","1,746.00","1,751.05","1,752.50","1,755.22","3,35,545","58,89,55,868.80","15,991","1,57,643","46.98"
"GRASIM","EQ","08-May-2023","1,752.50","1,753.75","1,785.00","1,752.20","1,783.00","1,778.35","1,773.29","7,55,978","1,34,05,67,384.80","26,417","5,38,616","71.25"
"GRASIM","EQ","09-May-2023","1,778.35","1,781.00","1,788.25","1,757.55","1,760.00","1,764.90","1,771.62","7,33,053","1,29,86,87,702.00","24,683","5,44,384","74.26"
"GRASIM","EQ","10-May-2023","1,764.90","1,764.90","1,779.35","1,751.30","1,773.00","1,774.40","1,769.75","2,84,667","50,37,89,335.60","19,407","1,07,248","37.67"
"GRASIM","EQ","11-May-2023","1,774.40","1,774.40","1,784.00","1,765.00","1,776.00","1,774.15","1,774.13","2,71,131","48,10,21,054.55","24,608","1,10,888","40.90"
"GRASIM","EQ","12-May-2023","1,774.15","1,773.00","1,773.00","1,751.10","1,757.90","1,753.85","1,757.73","3,04,133","53,45,83,016.00","33,836","1,71,860","56.51"
"GRASIM","EQ","15-May-2023","1,753.85","1,754.00","1,761.75","1,730.20","1,731.35","1,733.35","1,744.43","4,47,150","78,00,23,136.10","35,372","2,00,470","44.83"
"GRASIM","EQ","16-May-2023","1,733.35","1,735.65","1,745.05","1,722.85","1,725.00","1,727.15","1,731.77","2,09,055","36,20,34,587.90","22,301","86,384","41.32"
"GRASIM","EQ","17-May-2023","1,727.15","1,729.30","1,738.75","1,703.65","1,725.00","1,724.85","1,719.43","3,76,204","64,68,56,325.65","40,577","1,87,549","49.85"
"GRASIM","EQ","18-May-2023","1,724.85","1,729.30","1,733.00","1,696.75","1,707.00","1,705.70","1,707.35","2,31,750","39,56,77,533.45","21,400","71,815","30.99"
"GRASIM","EQ","19-May-2023","1,705.70","1,710.00","1,723.95","1,685.00","1,720.55","1,716.10","1,702.21","2,41,696","41,14,17,574.00","21,947","88,144","36.47"
"GRASIM","EQ","22-May-2023","1,716.10","1,713.10","1,726.90","1,704.90","1,718.95","1,718.35","1,716.02","2,62,819","45,10,01,653.30","17,949","63,929","24.32"
"GRASIM","EQ","23-May-2023","1,718.35","1,717.00","1,720.45","1,688.00","1,698.00","1,697.95","1,699.20","9,44,523","1,60,49,32,379.30","32,345","5,16,275","54.66"
"GRASIM","EQ","24-May-2023","1,697.95","1,695.00","1,709.50","1,681.00","1,699.75","1,700.35","1,698.14","4,41,145","74,91,27,681.75","24,279","1,94,250","44.03"
"GRASIM","EQ","25-May-2023","1,700.35","1,694.95","1,711.95","1,691.00","1,701.50","1,701.35","1,700.02","6,88,926","1,17,11,86,459.20","27,991","3,58,178","51.99"
"GRASIM","EQ","26-May-2023","1,701.35","1,701.90","1,717.85","1,667.00","1,685.10","1,688.30","1,684.09","19,38,811","3,26,51,32,895.15","65,085","7,55,417","38.96"
"GRASIM","EQ","29-May-2023","1,688.30","1,688.30","1,715.35","1,676.10","1,715.00","1,713.30","1,694.39","6,67,890","1,13,16,66,578.80","23,494","3,07,801","46.09"
"GRASIM","EQ","30-May-2023","1,713.30","1,714.00","1,732.45","1,713.00","1,725.00","1,725.15","1,723.49","4,54,164","78,27,45,608.20","27,414","1,76,231","38.80"
"GRASIM","EQ","31-May-2023","1,725.15","1,723.50","1,733.50","1,696.15","1,700.00","1,718.35","1,719.08","12,12,477","2,08,43,40,934.80","31,490","9,36,012","77.20"
"GRASIM","EQ","01-Jun-2023","1,718.35","1,715.00","1,720.00","1,700.00","1,702.80","1,702.45","1,707.86","3,78,694","64,67,57,884.65","20,731","2,36,061","62.34"
"GRASIM","EQ","02-Jun-2023","1,702.45","1,708.05","1,719.00","1,700.00","1,709.90","1,710.55","1,706.91","5,78,853","98,80,51,059.10","26,637","3,09,991","53.55"
"GRASIM","EQ","05-Jun-2023","1,710.55","1,719.00","1,744.50","1,712.00","1,736.50","1,734.50","1,734.55","7,67,386","1,33,10,70,364.60","31,420","3,68,984","48.08"
"GRASIM","EQ","06-Jun-2023","1,734.50","1,739.90","1,775.00","1,737.45","1,764.00","1,766.40","1,761.98","10,28,018","1,81,13,51,439.00","37,434","5,36,327","52.17"
"GRASIM","EQ","07-Jun-2023","1,766.40","1,768.80","1,772.40","1,749.55","1,770.80","1,769.05","1,763.43","7,54,213","1,33,00,02,858.40","31,395","4,47,981","59.40"
"GRASIM","EQ","08-Jun-2023","1,769.05","1,772.00","1,776.15","1,708.95","1,714.85","1,711.95","1,731.03","7,43,218","1,28,65,33,206.80","33,649","4,53,313","60.99"
"GRASIM","EQ","09-Jun-2023","1,711.95","1,723.00","1,737.80","1,710.30","1,720.00","1,715.75","1,727.21","4,86,894","84,09,68,351.10","25,031","2,04,993","42.10"
"GRASIM","EQ","12-Jun-2023","1,715.75","1,724.40","1,735.20","1,711.05","1,732.00","1,731.40","1,725.77","2,47,579","42,72,63,258.15","16,698","97,503","39.38"
"GRASIM","EQ","13-Jun-2023","1,731.40","1,735.00","1,747.00","1,728.85","1,740.00","1,737.95","1,738.01","3,54,691","61,64,55,159.10","18,009","1,70,365","48.03"
"GRASIM","EQ","14-Jun-2023","1,737.95","1,745.00","1,784.80","1,737.00","1,780.00","1,779.35","1,764.93","8,11,120","1,43,15,74,038.95","36,293","4,09,295","50.46"
"GRASIM","EQ","15-Jun-2023","1,779.35","1,789.00","1,799.90","1,760.50","1,773.00","1,772.50","1,781.18","9,62,821","1,71,49,54,093.90","44,810","4,32,654","44.94"
"GRASIM","EQ","16-Jun-2023","1,772.50","1,778.40","1,789.75","1,771.05","1,781.00","1,780.75","1,778.88","9,65,707","1,71,78,81,269.90","33,826","6,71,187","69.50"
"GRASIM","EQ","19-Jun-2023","1,780.75","1,789.25","1,794.55","1,754.10","1,765.00","1,761.30","1,771.83","5,39,320","95,55,81,182.10","21,086","3,15,958","58.58"
"GRASIM","EQ","20-Jun-2023","1,761.30","1,767.00","1,772.75","1,744.75","1,770.00","1,769.10","1,759.45","4,61,598","81,21,59,370.10","35,032","2,81,016","60.88"
"GRASIM","EQ","21-Jun-2023","1,769.10","1,770.00","1,780.00","1,757.00","1,778.00","1,777.90","1,769.40","3,31,653","58,68,26,291.45","28,777","1,41,783","42.75"
"GRASIM","EQ","22-Jun-2023","1,777.90","1,786.10","1,790.00","1,746.65","1,748.00","1,750.30","1,765.62","4,10,910","72,55,09,148.30","20,637","1,29,393","31.49"
"GRASIM","EQ","23-Jun-2023","1,750.30","1,749.95","1,749.95","1,711.20","1,715.25","1,716.10","1,726.17","3,42,149","59,06,08,399.80","21,561","1,19,271","34.86"
"GRASIM","EQ","26-Jun-2023","1,716.10","1,716.00","1,731.05","1,696.00","1,723.00","1,726.80","1,714.47","3,85,574","66,10,56,023.30","20,880","1,75,175","45.43"
"GRASIM","EQ","27-Jun-2023","1,726.80","1,726.05","1,736.50","1,713.40","1,735.00","1,733.15","1,723.36","3,37,457","58,15,60,220.25","23,611","1,64,120","48.63"
"GRASIM","EQ","28-Jun-2023","1,733.15","1,735.95","1,754.70","1,734.00","1,743.00","1,743.10","1,744.16","10,26,615","1,79,05,77,069.95","55,969","6,25,342","60.91"
"GRASIM","EQ","30-Jun-2023","1,743.10","1,745.00","1,757.95","1,730.75","1,733.80","1,734.65","1,742.48","4,51,355","78,64,79,287.10","30,218","2,36,194","52.33"
"GRASIM","EQ","03-Jul-2023","1,734.65","1,750.00","1,798.00","1,736.10","1,795.00","1,793.70","1,776.67","10,82,940","1,92,40,29,541.70","60,242","4,93,344","45.56"
"GRASIM","EQ","04-Jul-2023","1,793.70","1,800.00","1,805.00","1,758.70","1,767.60","1,769.55","1,775.29","6,68,555","1,18,68,78,706.45","33,650","2,49,294","37.29"
"GRASIM","EQ","05-Jul-2023","1,769.55","1,770.00","1,784.30","1,763.65","1,782.30","1,777.90","1,775.06","3,99,016","70,82,75,718.60","25,548","1,71,410","42.96"
"GRASIM","EQ","06-Jul-2023","1,777.90","1,777.90","1,783.80","1,765.00","1,770.00","1,768.05","1,773.10","3,59,336","63,71,38,362.50","24,130","1,91,299","53.24"
"GRASIM","EQ","07-Jul-2023","1,768.05","1,768.05","1,770.70","1,737.00","1,741.90","1,743.30","1,756.28","5,52,695","97,06,88,396.85","26,053","3,13,357","56.70"
"GRASIM","EQ","10-Jul-2023","1,743.30","1,754.85","1,759.25","1,733.25","1,745.20","1,743.00","1,742.64","4,52,115","78,78,72,213.15","22,448","2,58,879","57.26"
"GRASIM","EQ","11-Jul-2023","1,743.00","1,743.80","1,773.95","1,743.80","1,766.60","1,767.70","1,762.80","5,76,639","1,01,65,00,733.10","32,843","3,32,377","57.64"
"GRASIM","EQ","12-Jul-2023","1,767.70","1,767.65","1,784.40","1,757.05","1,771.30","1,777.85","1,773.28","7,88,153","1,39,76,19,427.20","30,829","5,38,625","68.34"
"GRASIM","EQ","13-Jul-2023","1,777.85","1,779.00","1,783.90","1,753.50","1,760.00","1,759.80","1,771.03","3,34,231","59,19,31,545.05","24,479","1,79,503","53.71"
"GRASIM","EQ","14-Jul-2023","1,759.80","1,762.55","1,768.95","1,743.65","1,756.65","1,753.20","1,753.80","4,07,663","71,49,58,982.25","26,478","2,17,412","53.33"
"GRASIM","EQ","17-Jul-2023","1,753.20","1,753.20","1,795.00","1,748.60","1,794.00","1,793.05","1,772.06","9,19,656","1,62,96,86,759.60","35,783","4,97,380","54.08"
"GRASIM","EQ","18-Jul-2023","1,793.05","1,790.05","1,799.00","1,767.85","1,777.95","1,775.05","1,781.38","7,45,036","1,32,71,88,956.10","30,069","4,01,458","53.88"
"GRASIM","EQ","19-Jul-2023","1,775.05","1,772.10","1,788.55","1,770.70","1,787.00","1,784.20","1,779.39","4,34,032","77,23,12,208.65","24,048","1,98,803","45.80"
"GRASIM","EQ","20-Jul-2023","1,784.20","1,785.00","1,823.10","1,777.05","1,818.00","1,819.45","1,808.69","8,53,096","1,54,29,85,796.65","45,857","3,31,924","38.91"
"GRASIM","EQ","21-Jul-2023","1,819.45","1,820.00","1,824.95","1,790.00","1,803.00","1,804.60","1,811.58","7,79,636","1,41,23,73,396.90","32,645","3,64,376","46.74"
"GRASIM","EQ","24-Jul-2023","1,804.60","1,796.00","1,842.80","1,790.05","1,815.00","1,813.05","1,826.36","7,79,732","1,42,40,73,574.75","37,506","2,19,704","28.18"
"GRASIM","EQ","25-Jul-2023","1,813.05","1,814.00","1,842.80","1,812.05","1,832.00","1,829.05","1,829.20","4,70,519","86,06,74,251.80","33,396","1,55,326","33.01"
"GRASIM","EQ","26-Jul-2023","1,829.05","1,833.00","1,849.00","1,829.10","1,835.55","1,839.10","1,841.63","4,62,059","85,09,41,864.20","28,183","1,89,589","41.03"
"GRASIM","EQ","27-Jul-2023","1,839.10","1,842.15","1,848.75","1,815.00","1,819.00","1,822.50","1,825.26","5,38,138","98,22,39,390.10","30,349","2,94,988","54.82"
"GRASIM","EQ","28-Jul-2023","1,822.50","1,818.50","1,834.90","1,810.00","1,823.00","1,823.80","1,819.72","4,91,289","89,40,07,747.75","26,281","2,83,800","57.77"
"GRASIM","EQ","31-Jul-2023","1,823.80","1,830.00","1,854.70","1,820.80","1,847.50","1,849.45","1,843.13","5,97,240","1,10,07,90,207.00","42,514","3,12,980","52.40"
"GRASIM","EQ","01-Aug-2023","1,849.45","1,852.00","1,855.00","1,824.65","1,835.80","1,837.70","1,835.22","5,10,537","93,69,49,650.90","32,244","3,40,992","66.79"
"GRASIM","EQ","02-Aug-2023","1,837.70","1,832.70","1,839.90","1,806.05","1,820.00","1,821.00","1,817.18","6,47,802","1,17,71,73,941.75","29,845","4,14,026","63.91"
"GRASIM","EQ","03-Aug-2023","1,821.00","1,808.00","1,834.60","1,794.20","1,825.00","1,830.55","1,817.06","6,61,829","1,20,25,85,278.65","30,696","2,96,533","44.81"
"GRASIM","EQ","04-Aug-2023","1,830.55","1,830.55","1,845.95","1,820.15","1,827.00","1,825.45","1,830.22","3,24,658","59,41,94,536.00","20,222","1,88,479","58.05"
