"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"NESTLEIND","EQ","19-Feb-2015","7,169.30","7,175.00","7,175.00","7,013.70","7,017.00","7,041.70","7,074.00","11,509","8,14,14,710.25","4,143","7,656","66.52"
"NESTLEIND","EQ","20-Feb-2015","7,041.70","7,051.00","7,237.70","7,025.00","7,164.00","7,176.70","7,106.03","1,34,761","95,76,16,226.95","4,794","1,23,618","91.73"
"NESTLEIND","EQ","23-Feb-2015","7,176.70","7,205.20","7,205.20","6,962.50","7,000.00","6,999.45","7,024.64","29,209","20,51,82,636.35","6,397","22,885","78.35"
"NESTLEIND","EQ","24-Feb-2015","6,999.45","7,001.90","7,079.85","6,930.00","7,010.00","7,009.75","7,010.00","58,297","40,86,61,907.35","6,168","52,174","89.50"
"NESTLEIND","EQ","25-Feb-2015","7,009.75","7,024.20","7,075.00","7,010.00","7,033.05","7,052.50","7,049.50","42,946","30,27,47,720.90","8,236","38,755","90.24"
"NESTLEIND","EQ","26-Feb-2015","7,052.50","7,099.70","7,099.70","6,950.00","7,025.00","7,019.40","7,016.20","25,702","18,03,30,415.25","6,996","18,899","73.53"
"NESTLEIND","EQ","27-Feb-2015","7,019.40","7,044.65","7,058.90","6,999.50","7,020.00","7,020.90","7,018.85","65,642","46,07,31,454.95","11,035","53,955","82.20"
"NESTLEIND","EQ","28-Feb-2015","7,020.90","7,069.95","7,098.00","7,007.00","7,028.00","7,023.90","7,043.42","4,177","2,94,20,378.75","918","1,721","41.20"
"NESTLEIND","EQ","02-Mar-2015","7,023.90","7,049.90","7,049.90","6,949.95","6,972.70","6,990.05","6,993.30","26,080","18,23,85,265.15","8,653","22,143","84.90"
"NESTLEIND","EQ","03-Mar-2015","6,990.05","7,040.00","7,160.50","6,932.30","7,112.00","7,096.25","7,039.28","26,243","18,47,31,819.20","6,071","18,255","69.56"
"NESTLEIND","EQ","04-Mar-2015","7,096.25","7,164.00","7,319.00","7,112.95","7,267.00","7,299.75","7,270.01","45,281","32,91,93,467.55","17,840","31,070","68.62"
"NESTLEIND","EQ","05-Mar-2015","7,299.75","7,300.00","7,366.45","7,246.30","7,294.80","7,295.95","7,302.15","30,384","22,18,68,615.30","5,617","26,296","86.55"
"NESTLEIND","EQ","09-Mar-2015","7,295.95","7,297.00","7,425.00","7,235.00","7,379.45","7,384.30","7,324.80","21,576","15,80,39,900.10","5,958","15,368","71.23"
"NESTLEIND","EQ","10-Mar-2015","7,384.30","7,386.90","7,505.00","7,349.45","7,370.00","7,397.15","7,442.40","18,258","13,58,83,249.80","6,283","13,390","73.34"
"NESTLEIND","EQ","11-Mar-2015","7,397.15","7,389.60","7,445.75","7,253.00","7,275.00","7,280.70","7,308.77","19,345","14,13,88,077.90","4,724","13,839","71.54"
"NESTLEIND","EQ","12-Mar-2015","7,280.70","7,300.10","7,379.90","7,300.10","7,310.00","7,328.90","7,331.48","13,701","10,04,48,633.40","4,678","9,959","72.69"
"NESTLEIND","EQ","13-Mar-2015","7,328.90","7,355.35","7,357.70","7,254.05","7,280.00","7,299.00","7,299.05","21,515","15,70,39,091.25","7,190","15,920","73.99"
"NESTLEIND","EQ","16-Mar-2015","7,299.00","7,347.90","7,347.90","7,255.00","7,270.00","7,276.80","7,297.78","12,723","9,28,49,656.75","3,762","9,407","73.94"
"NESTLEIND","EQ","17-Mar-2015","7,276.80","7,300.00","7,400.00","7,300.00","7,360.30","7,389.25","7,372.49","27,094","19,97,50,342.05","6,857","21,663","79.95"
"NESTLEIND","EQ","18-Mar-2015","7,389.25","7,410.00","7,420.00","7,366.00","7,389.05","7,408.40","7,409.07","49,611","36,75,71,354.45","5,591","46,235","93.20"
"NESTLEIND","EQ","19-Mar-2015","7,408.40","7,420.00","7,420.00","7,321.00","7,334.15","7,367.35","7,380.01","27,013","19,93,56,185.50","5,248","21,468","79.47"
"NESTLEIND","EQ","20-Mar-2015","7,367.35","7,400.00","7,400.00","7,225.00","7,230.00","7,264.10","7,269.58","27,446","19,95,20,925.65","8,158","22,977","83.72"
"NESTLEIND","EQ","23-Mar-2015","7,264.10","7,284.00","7,284.40","7,090.00","7,133.90","7,133.90","7,138.38","23,625","16,86,44,185.90","6,084","16,357","69.24"
"NESTLEIND","EQ","24-Mar-2015","7,133.90","7,185.00","7,190.00","6,990.00","7,037.95","7,021.65","7,055.11","26,775","18,89,00,637.20","5,327","19,377","72.37"
"NESTLEIND","EQ","25-Mar-2015","7,021.65","6,972.00","7,094.95","6,972.00","7,020.00","7,041.80","7,039.19","27,132","19,09,87,391.70","5,586","22,147","81.63"
"NESTLEIND","EQ","26-Mar-2015","7,041.80","7,020.00","7,030.90","6,765.00","6,846.95","6,845.20","6,902.90","42,361","29,24,13,544.35","12,192","32,305","76.26"
"NESTLEIND","EQ","27-Mar-2015","6,845.20","6,898.00","6,916.95","6,771.00","6,801.00","6,815.05","6,809.16","26,243","17,86,92,905.85","8,106","18,632","71.00"
"NESTLEIND","EQ","30-Mar-2015","6,815.05","6,840.00","6,999.00","6,840.00","6,903.85","6,944.00","6,924.93","45,193","31,29,58,407.90","6,142","36,303","80.33"
"NESTLEIND","EQ","31-Mar-2015","6,944.00","6,950.00","7,132.00","6,827.60","7,132.00","6,947.35","6,929.16","64,200","44,48,52,205.50","13,622","48,338","75.29"
"NESTLEIND","EQ","01-Apr-2015","6,947.35","7,051.00","7,059.95","6,870.00","6,890.20","6,923.15","6,975.99","13,749","9,59,12,895.80","3,889","8,293","60.32"
"NESTLEIND","EQ","06-Apr-2015","6,923.15","6,988.90","7,150.00","6,926.40","7,100.00","7,121.35","7,065.81","24,913","17,60,30,481.70","6,516","18,331","73.58"
"NESTLEIND","EQ","07-Apr-2015","7,121.35","7,121.40","7,174.95","7,064.15","7,125.00","7,157.45","7,136.35","17,718","12,64,41,912.05","4,542","12,742","71.92"
"NESTLEIND","EQ","08-Apr-2015","7,157.45","7,146.00","7,168.15","7,010.00","7,015.10","7,046.20","7,084.61","12,695","8,99,39,159.35","4,558","10,240","80.66"
"NESTLEIND","EQ","09-Apr-2015","7,046.20","7,060.00","7,112.00","7,060.00","7,099.85","7,101.00","7,100.30","30,467","21,63,24,926.95","5,912","27,969","91.80"
"NESTLEIND","EQ","10-Apr-2015","7,101.00","7,122.00","7,139.70","7,065.00","7,066.00","7,098.50","7,108.07","44,957","31,95,57,307.05","11,980","41,005","91.21"
"NESTLEIND","EQ","13-Apr-2015","7,098.50","7,119.95","7,119.95","7,066.20","7,075.05","7,098.55","7,099.10","29,502","20,94,37,539.10","8,602","26,699","90.50"
"NESTLEIND","EQ","15-Apr-2015","7,098.55","7,101.00","7,109.35","7,025.00","7,070.00","7,068.40","7,090.36","23,427","16,61,05,845.60","8,689","21,316","90.99"
"NESTLEIND","EQ","16-Apr-2015","7,068.40","7,068.40","7,095.00","6,990.00","7,040.00","7,026.80","7,035.88","26,406","18,57,89,461.95","8,455","22,476","85.12"
"NESTLEIND","EQ","17-Apr-2015","7,026.80","7,024.25","7,053.00","6,990.00","7,000.00","7,000.85","7,011.56","14,346","10,05,87,909.15","3,704","11,034","76.91"
"NESTLEIND","EQ","20-Apr-2015","7,000.85","7,001.00","7,010.00","6,900.00","6,965.00","6,953.20","6,971.14","15,258","10,63,65,604.60","5,163","13,441","88.09"
"NESTLEIND","EQ","21-Apr-2015","6,953.20","6,999.80","6,999.80","6,865.00","6,887.85","6,887.85","6,898.18","11,133","7,67,97,470.10","5,340","8,895","79.90"
"NESTLEIND","EQ","22-Apr-2015","6,887.85","6,887.00","6,940.00","6,825.30","6,830.15","6,872.05","6,888.67","17,374","11,96,83,703.35","7,004","12,872","74.09"
"NESTLEIND","EQ","23-Apr-2015","6,872.05","6,934.00","6,934.00","6,866.00","6,910.00","6,908.70","6,892.12","35,827","24,69,23,814.40","7,947","32,569","90.91"
"NESTLEIND","EQ","24-Apr-2015","6,908.70","6,950.00","6,950.00","6,780.10","6,832.70","6,849.75","6,854.13","10,639","7,29,21,137.95","3,551","7,260","68.24"
"NESTLEIND","EQ","27-Apr-2015","6,849.75","6,849.00","6,868.00","6,760.90","6,825.00","6,848.10","6,839.38","34,239","23,41,73,372.25","6,933","29,700","86.74"
"NESTLEIND","EQ","28-Apr-2015","6,848.10","6,840.00","6,849.90","6,795.45","6,817.25","6,836.85","6,837.98","25,326","17,31,78,651.60","6,746","18,972","74.91"
"NESTLEIND","EQ","29-Apr-2015","6,836.85","6,879.95","6,879.95","6,525.00","6,580.00","6,565.45","6,641.51","41,655","27,66,51,962.15","9,840","29,255","70.23"
"NESTLEIND","EQ","30-Apr-2015","6,565.45","6,565.20","6,709.95","6,525.90","6,579.00","6,572.60","6,623.36","42,919","28,42,67,877.30","13,994","28,734","66.95"
"NESTLEIND","EQ","04-May-2015","6,572.60","6,660.00","6,810.00","6,623.40","6,809.80","6,801.45","6,749.20","16,941","11,43,38,146.50","4,909","11,996","70.81"
"NESTLEIND","EQ","05-May-2015","6,801.45","6,809.00","6,835.00","6,772.00","6,797.00","6,807.40","6,803.54","14,582","9,92,09,157.50","3,237","12,404","85.06"
"NESTLEIND","EQ","06-May-2015","6,807.40","6,809.40","6,820.00","6,756.25","6,805.75","6,802.75","6,795.50","17,433","11,84,65,964.70","5,791","14,285","81.94"
"NESTLEIND","EQ","07-May-2015","6,802.75","6,850.00","6,850.00","6,725.00","6,770.00","6,767.55","6,773.10","28,509","19,30,94,437.55","5,303","25,144","88.20"
"NESTLEIND","EQ","08-May-2015","6,767.55","6,761.00","6,869.95","6,761.00","6,790.00","6,796.30","6,795.55","22,452","15,25,73,787.20","6,415","19,936","88.79"
"NESTLEIND","EQ","11-May-2015","6,796.30","6,856.90","6,870.00","6,763.20","6,840.00","6,806.30","6,796.21","39,358","26,74,85,092.45","7,560","34,324","87.21"
"NESTLEIND","EQ","12-May-2015","6,806.30","6,812.20","6,845.00","6,680.00","6,724.95","6,704.45","6,778.47","38,069","25,80,49,719.45","7,039","32,498","85.37"
"NESTLEIND","EQ","13-May-2015","6,704.45","6,705.30","6,810.65","6,650.00","6,690.00","6,701.50","6,710.05","34,511","23,15,70,657.80","8,486","27,698","80.26"
"NESTLEIND","EQ","14-May-2015","6,701.50","6,705.00","6,919.70","6,705.00","6,852.40","6,854.50","6,836.96","20,242","13,83,93,714.50","5,390","14,021","69.27"
"NESTLEIND","EQ","15-May-2015","6,854.50","6,875.00","7,050.00","6,860.15","7,026.00","7,031.30","7,010.12","23,138","16,22,00,245.65","4,348","11,180","48.32"
"NESTLEIND","EQ","18-May-2015","7,031.30","7,100.10","7,349.00","6,941.00","7,100.00","7,077.35","7,077.73","37,666","26,65,89,826.00","9,232","16,971","45.06"
"NESTLEIND","EQ","19-May-2015","7,077.35","7,100.00","7,157.95","6,902.50","7,059.60","7,028.70","7,081.83","26,114","18,49,34,811.95","5,951","12,995","49.76"
"NESTLEIND","EQ","20-May-2015","7,028.70","7,068.70","7,116.30","6,855.00","6,950.00","6,961.60","6,944.61","30,255","21,01,09,060.45","10,509","18,899","62.47"
"NESTLEIND","EQ","21-May-2015","6,961.60","6,874.90","6,999.00","6,830.00","6,971.00","6,948.90","6,897.59","30,907","21,31,83,866.50","7,942","17,554","56.80"
"NESTLEIND","EQ","22-May-2015","6,948.90","6,950.00","7,119.50","6,928.05","6,995.00","6,995.90","7,014.45","42,396","29,73,84,585.85","10,751","26,340","62.13"
"NESTLEIND","EQ","25-May-2015","6,995.90","6,926.00","7,013.90","6,905.00","6,946.70","6,936.60","6,940.63","12,915","8,96,38,180.00","4,883","8,346","64.62"
"NESTLEIND","EQ","26-May-2015","6,936.60","6,960.00","6,993.00","6,535.10","6,796.40","6,805.35","6,759.23","62,840","42,47,50,058.45","14,175","29,798","47.42"
"NESTLEIND","EQ","27-May-2015","6,805.35","6,805.35","7,135.00","6,776.00","7,099.95","7,062.50","6,962.54","61,700","42,95,88,765.90","14,728","41,927","67.95"
"NESTLEIND","EQ","28-May-2015","7,062.50","7,090.00","7,210.00","6,955.50","7,099.90","7,057.65","7,039.25","34,215","24,08,48,016.45","8,486","21,002","61.38"
"NESTLEIND","EQ","29-May-2015","7,057.65","6,992.00","7,057.65","6,564.80","6,849.00","6,751.55","6,816.03","1,08,338","73,84,34,516.70","20,789","59,559","54.98"
"NESTLEIND","EQ","01-Jun-2015","6,751.55","6,700.00","6,733.00","6,530.95","6,652.00","6,670.20","6,637.29","68,323","45,34,79,225.50","15,706","22,820","33.40"
"NESTLEIND","EQ","02-Jun-2015","6,670.20","6,772.00","6,999.90","6,755.15","6,797.05","6,803.25","6,858.00","75,154","51,54,05,895.75","14,130","31,821","42.34"
"NESTLEIND","EQ","03-Jun-2015","6,803.25","6,500.00","6,533.00","5,980.00","6,170.00","6,186.95","6,255.75","3,90,444","2,44,25,19,161.35","58,558","99,758","25.55"
"NESTLEIND","EQ","04-Jun-2015","6,186.95","5,880.00","6,050.00","5,800.55","5,990.05","6,004.45","5,939.73","4,30,477","2,55,69,18,897.95","55,105","1,63,333","37.94"
"NESTLEIND","EQ","05-Jun-2015","6,004.45","5,830.00","6,125.00","5,711.00","6,021.00","6,011.60","5,976.79","7,56,189","4,51,95,79,874.55","86,074","1,45,621","19.26"
"NESTLEIND","EQ","08-Jun-2015","6,011.60","5,850.00","5,850.00","5,501.00","5,504.00","5,569.00","5,664.71","3,44,869","1,95,35,84,179.70","48,226","1,04,764","30.38"
"NESTLEIND","EQ","09-Jun-2015","5,569.00","5,590.35","6,120.00","5,525.00","6,090.00","5,964.35","5,772.73","5,68,881","3,28,39,98,926.75","67,585","1,30,884","23.01"
"NESTLEIND","EQ","10-Jun-2015","5,964.35","6,049.90","6,240.00","6,021.25","6,054.00","6,060.35","6,139.72","2,47,150","1,51,74,32,420.40","33,745","44,210","17.89"
"NESTLEIND","EQ","11-Jun-2015","6,060.35","6,158.90","6,306.00","5,975.75","6,110.00","6,164.70","6,121.80","3,02,802","1,85,36,92,057.80","44,093","83,510","27.58"
"NESTLEIND","EQ","12-Jun-2015","6,164.70","6,184.50","6,184.50","5,925.35","6,085.00","6,087.20","6,092.91","1,04,699","63,79,21,496.65","17,079","29,805","28.47"
"NESTLEIND","EQ","15-Jun-2015","6,087.20","6,048.00","6,050.00","5,892.40","5,940.00","5,955.05","5,953.15","73,067","43,49,78,753.30","13,661","20,546","28.12"
"NESTLEIND","EQ","16-Jun-2015","5,955.05","5,899.00","5,899.00","5,755.00","5,770.00","5,784.65","5,810.92","87,482","50,83,50,744.90","13,192","35,581","40.67"
"NESTLEIND","EQ","17-Jun-2015","5,784.65","5,745.00","5,900.00","5,651.00","5,880.00","5,838.90","5,815.03","1,40,517","81,71,10,518.55","19,112","34,508","24.56"
"NESTLEIND","EQ","18-Jun-2015","5,838.90","5,864.00","6,128.00","5,850.00","6,119.00","6,081.65","5,975.81","1,18,969","71,09,35,901.45","18,337","27,487","23.10"
"NESTLEIND","EQ","19-Jun-2015","6,081.65","6,010.00","6,325.00","6,010.00","6,300.00","6,281.00","6,232.76","1,45,841","90,89,91,673.55","20,727","57,572","39.48"
"NESTLEIND","EQ","22-Jun-2015","6,281.00","6,276.00","6,411.15","6,215.00","6,223.00","6,296.60","6,320.71","78,944","49,89,82,262.35","15,590","30,229","38.29"
"NESTLEIND","EQ","23-Jun-2015","6,296.60","6,290.00","6,290.00","6,100.10","6,103.00","6,127.85","6,187.03","54,383","33,64,69,502.10","8,901","16,636","30.59"
"NESTLEIND","EQ","24-Jun-2015","6,127.85","6,150.00","6,163.15","5,981.10","6,005.00","6,004.10","6,054.67","55,028","33,31,76,208.55","10,355","21,821","39.65"
"NESTLEIND","EQ","25-Jun-2015","6,004.10","6,005.00","6,049.00","5,810.25","5,829.90","5,836.45","5,887.34","1,36,513","80,36,98,305.85","20,751","75,552","55.34"
"NESTLEIND","EQ","26-Jun-2015","5,836.45","5,922.00","5,970.00","5,870.00","5,965.00","5,958.15","5,935.63","75,863","45,02,95,018.90","11,411","32,825","43.27"
"NESTLEIND","EQ","29-Jun-2015","5,958.15","5,825.50","6,087.50","5,825.50","6,055.00","6,071.05","6,021.17","82,096","49,43,13,983.80","13,255","27,650","33.68"
"NESTLEIND","EQ","30-Jun-2015","6,071.05","6,022.00","6,392.00","6,022.00","6,359.90","6,352.20","6,260.71","2,52,693","1,58,20,38,476.00","32,482","79,063","31.29"
"NESTLEIND","EQ","01-Jul-2015","6,352.20","6,400.00","6,494.00","6,116.00","6,128.90","6,144.45","6,306.62","1,68,999","1,06,58,12,468.70","25,392","60,102","35.56"
"NESTLEIND","EQ","02-Jul-2015","6,144.45","6,259.95","6,375.00","6,215.00","6,247.00","6,241.60","6,293.02","1,11,329","70,05,96,064.35","17,058","36,237","32.55"
"NESTLEIND","EQ","03-Jul-2015","6,241.60","6,314.95","6,344.95","6,151.00","6,155.00","6,165.20","6,226.14","89,765","55,88,89,032.45","14,609","26,671","29.71"
"NESTLEIND","EQ","06-Jul-2015","6,165.20","6,199.95","6,199.95","6,075.00","6,118.00","6,120.30","6,108.36","38,621","23,59,11,004.30","6,748","14,237","36.86"
"NESTLEIND","EQ","07-Jul-2015","6,120.30","6,190.00","6,190.00","6,060.00","6,090.00","6,084.85","6,109.30","63,527","38,81,05,321.45","10,778","41,405","65.18"
"NESTLEIND","EQ","08-Jul-2015","6,084.85","6,060.00","6,060.20","5,960.10","6,000.00","5,995.90","5,999.61","1,09,001","65,39,63,625.70","16,262","72,212","66.25"
"NESTLEIND","EQ","09-Jul-2015","5,995.90","6,075.00","6,099.00","6,001.00","6,040.05","6,029.95","6,041.69","70,819","42,78,66,235.05","11,639","42,124","59.48"
"NESTLEIND","EQ","10-Jul-2015","6,029.95","6,060.00","6,070.00","5,926.05","5,965.00","5,963.40","5,967.31","92,072","54,94,22,190.65","22,460","67,895","73.74"
"NESTLEIND","EQ","13-Jul-2015","5,963.40","6,020.00","6,020.00","5,895.00","5,957.70","5,955.50","5,958.27","65,745","39,17,26,160.90","10,396","27,467","41.78"
"NESTLEIND","EQ","14-Jul-2015","5,955.50","5,989.90","5,994.00","5,935.25","5,953.10","5,953.10","5,960.52","40,738","24,28,19,602.45","6,444","27,514","67.54"
"NESTLEIND","EQ","15-Jul-2015","5,953.10","5,920.00","5,995.60","5,920.00","5,966.00","5,967.90","5,977.74","1,01,401","60,61,48,519.75","6,459","76,659","75.60"
"NESTLEIND","EQ","16-Jul-2015","5,967.90","5,989.95","6,045.50","5,975.05","6,015.00","6,025.50","6,015.89","35,537","21,37,86,524.00","6,819","19,920","56.05"
"NESTLEIND","EQ","17-Jul-2015","6,025.50","6,020.00","6,125.00","6,019.95","6,075.00","6,078.60","6,083.94","52,852","32,15,48,556.40","8,383","23,232","43.96"
"NESTLEIND","EQ","20-Jul-2015","6,078.60","6,104.95","6,131.80","6,057.70","6,071.00","6,071.05","6,086.18","19,953","12,14,37,604.50","3,134","10,345","51.85"
"NESTLEIND","EQ","21-Jul-2015","6,071.05","6,099.95","6,107.85","6,050.00","6,070.00","6,068.50","6,068.43","22,646","13,74,25,739.15","5,161","15,701","69.33"
"NESTLEIND","EQ","22-Jul-2015","6,068.50","6,048.00","6,048.00","5,974.00","5,986.00","5,990.60","5,994.72","26,233","15,72,59,526.75","5,289","17,868","68.11"
"NESTLEIND","EQ","23-Jul-2015","5,990.60","6,000.00","6,069.90","5,999.40","6,052.05","6,060.40","6,047.70","31,337","18,95,16,823.85","4,796","20,299","64.78"
"NESTLEIND","EQ","24-Jul-2015","6,060.40","6,052.00","6,124.45","6,000.00","6,033.00","6,033.90","6,045.52","30,532","18,45,81,721.45","5,211","19,351","63.38"
"NESTLEIND","EQ","27-Jul-2015","6,033.90","6,100.00","6,306.85","6,033.00","6,225.00","6,261.40","6,187.67","1,13,239","70,06,85,142.90","17,152","65,377","57.73"
"NESTLEIND","EQ","28-Jul-2015","6,261.40","6,265.00","6,300.00","6,169.00","6,200.20","6,192.45","6,216.82","53,887","33,50,05,740.25","14,718","37,026","68.71"
"NESTLEIND","EQ","29-Jul-2015","6,192.45","6,200.00","6,254.60","6,082.40","6,177.70","6,152.65","6,204.44","73,126","45,37,05,736.30","14,043","50,802","69.47"
"NESTLEIND","EQ","30-Jul-2015","6,152.65","6,032.05","6,390.00","5,980.45","6,331.00","6,331.20","6,203.76","1,76,979","1,09,79,35,667.40","23,048","78,670","44.45"
"NESTLEIND","EQ","31-Jul-2015","6,331.20","6,210.00","6,390.00","6,210.00","6,350.00","6,357.40","6,315.63","1,11,955","70,70,66,848.90","13,538","52,423","46.83"
"NESTLEIND","EQ","03-Aug-2015","6,357.40","6,385.00","6,500.00","6,220.05","6,285.00","6,326.25","6,423.80","1,08,792","69,88,57,751.50","20,245","69,835","64.19"
"NESTLEIND","EQ","04-Aug-2015","6,326.25","6,349.90","6,383.60","6,320.20","6,358.00","6,350.65","6,352.30","1,05,771","67,18,88,594.95","11,778","90,741","85.79"
"NESTLEIND","EQ","05-Aug-2015","6,350.65","6,800.00","6,998.00","6,590.20","6,820.00","6,838.35","6,778.90","3,64,555","2,47,12,80,894.90","55,092","1,20,377","33.02"
"NESTLEIND","EQ","06-Aug-2015","6,838.35","6,533.70","6,596.00","6,450.00","6,483.95","6,486.10","6,491.12","1,73,295","1,12,48,79,080.85","31,748","95,430","55.07"
