"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"RELIANCE","EQ","04-Feb-2015","937.60","939.10","943.80","925.90","926.70","928.80","936.76","32,16,827","3,01,33,88,329.45","59,577","16,33,822","50.79"
"RELIANCE","EQ","05-Feb-2015","928.80","936.00","939.90","917.60","921.60","923.70","930.11","28,26,578","2,62,90,35,297.65","58,327","12,17,769","43.08"
"RELIANCE","EQ","06-Feb-2015","923.70","924.10","930.00","903.00","911.15","909.90","916.30","20,67,728","1,89,46,67,593.50","50,276","9,06,160","43.82"
"RELIANCE","EQ","09-Feb-2015","909.90","901.20","918.00","892.00","894.35","896.70","905.54","20,20,605","1,82,97,48,406.05","55,988","8,80,015","43.55"
"RELIANCE","EQ","10-Feb-2015","896.70","898.00","904.50","861.30","884.60","882.00","887.96","31,20,391","2,77,07,94,073.60","83,170","12,15,405","38.95"
"RELIANCE","EQ","11-Feb-2015","882.00","886.00","904.75","883.00","901.50","900.70","894.64","22,35,774","2,00,02,18,384.45","43,905","10,02,752","44.85"
"RELIANCE","EQ","12-Feb-2015","900.70","908.00","913.95","887.25","912.55","909.15","899.35","19,90,874","1,79,04,99,427.45","54,081","7,44,878","37.41"
"RELIANCE","EQ","13-Feb-2015","909.15","914.00","920.80","909.05","920.05","917.50","916.17","16,90,071","1,54,83,92,962.95","39,163","7,59,743","44.95"
"RELIANCE","EQ","16-Feb-2015","917.50","918.70","924.20","900.00","902.15","902.80","910.85","28,03,961","2,55,39,74,829.25","75,984","15,77,530","56.26"
"RELIANCE","EQ","18-Feb-2015","902.80","900.00","908.00","894.40","901.10","901.65","901.29","22,48,124","2,02,62,11,154.90","65,950","12,39,873","55.15"
"RELIANCE","EQ","19-Feb-2015","901.65","906.95","907.60","887.55","901.15","902.05","896.86","21,83,115","1,95,79,49,746.35","57,260","10,06,768","46.12"
"RELIANCE","EQ","20-Feb-2015","902.05","895.25","896.00","871.30","872.80","873.10","876.92","42,78,437","3,75,18,37,333.65","1,11,545","21,25,610","49.68"
"RELIANCE","EQ","23-Feb-2015","873.10","869.95","876.75","847.10","848.10","851.45","860.98","32,24,043","2,77,58,39,050.45","71,325","17,03,516","52.84"
"RELIANCE","EQ","24-Feb-2015","851.45","854.25","856.80","837.00","842.20","841.45","843.77","45,59,370","3,84,70,76,140.75","1,35,555","23,80,353","52.21"
"RELIANCE","EQ","25-Feb-2015","841.45","848.80","856.50","841.05","844.55","843.15","847.86","34,91,406","2,96,02,07,399.35","77,841","21,14,395","60.56"
"RELIANCE","EQ","26-Feb-2015","843.15","846.10","850.00","836.60","848.50","842.00","841.76","49,05,338","4,12,90,95,105.75","85,739","32,99,306","67.26"
"RELIANCE","EQ","27-Feb-2015","842.00","847.55","861.00","844.60","859.30","855.55","851.92","42,65,220","3,63,36,41,409.50","68,505","29,42,881","69.00"
"RELIANCE","EQ","28-Feb-2015","855.55","862.80","868.40","846.60","867.00","865.15","860.13","20,93,776","1,80,09,26,911.85","45,333","6,41,311","30.63"
"RELIANCE","EQ","02-Mar-2015","865.15","869.00","875.50","855.55","864.95","864.25","862.25","33,32,631","2,87,35,65,098.20","65,921","16,93,328","50.81"
"RELIANCE","EQ","03-Mar-2015","864.25","869.00","906.45","867.40","900.15","900.80","894.08","47,17,254","4,21,75,79,279.05","1,13,396","20,87,683","44.26"
"RELIANCE","EQ","04-Mar-2015","900.80","906.00","909.65","880.05","886.25","887.85","894.98","33,08,981","2,96,14,79,780.95","74,794","16,55,923","50.04"
"RELIANCE","EQ","05-Mar-2015","887.85","892.50","898.75","878.15","886.00","884.95","887.43","24,49,658","2,17,38,92,015.30","61,861","11,27,363","46.02"
"RELIANCE","EQ","09-Mar-2015","884.95","885.10","891.75","864.15","865.40","869.65","878.60","32,15,112","2,82,47,81,475.70","81,492","16,52,011","51.38"
"RELIANCE","EQ","10-Mar-2015","869.65","868.95","875.80","855.40","858.00","859.15","863.46","34,82,250","3,00,67,76,763.40","1,06,079","20,53,139","58.96"
"RELIANCE","EQ","11-Mar-2015","859.15","860.95","869.60","852.40","853.50","855.95","860.98","26,59,765","2,28,99,93,803.30","51,290","13,75,936","51.73"
"RELIANCE","EQ","12-Mar-2015","855.95","858.00","867.40","855.60","863.50","863.80","860.09","26,93,254","2,31,64,48,274.70","69,814","14,29,665","53.08"
"RELIANCE","EQ","13-Mar-2015","863.80","869.00","869.60","847.00","852.40","850.10","856.33","29,56,988","2,53,21,46,489.65","65,593","16,37,601","55.38"
"RELIANCE","EQ","16-Mar-2015","850.10","851.50","853.95","840.30","843.20","842.10","843.28","31,63,589","2,66,78,04,474.75","69,775","18,82,510","59.51"
"RELIANCE","EQ","17-Mar-2015","842.10","850.55","859.90","841.00","856.05","856.85","850.60","43,59,100","3,70,78,60,505.20","1,10,131","24,54,813","56.31"
"RELIANCE","EQ","18-Mar-2015","856.85","857.00","872.25","854.70","868.95","868.65","863.08","21,18,940","1,82,88,13,746.75","53,546","9,12,999","43.09"
"RELIANCE","EQ","19-Mar-2015","868.65","875.55","876.70","854.10","854.70","856.15","864.62","31,85,218","2,75,40,00,733.35","72,258","18,32,137","57.52"
"RELIANCE","EQ","20-Mar-2015","856.15","857.90","861.15","848.60","858.00","854.10","854.68","23,78,572","2,03,29,06,711.50","56,037","13,75,418","57.83"
"RELIANCE","EQ","23-Mar-2015","854.10","856.50","864.00","838.10","842.00","841.95","846.02","30,29,112","2,56,26,99,587.75","84,186","16,28,343","53.76"
"RELIANCE","EQ","24-Mar-2015","841.95","842.10","854.30","842.10","848.90","847.95","848.15","21,11,750","1,79,10,89,319.50","67,428","10,84,758","51.37"
"RELIANCE","EQ","25-Mar-2015","847.95","849.00","849.50","841.00","842.00","844.90","843.72","23,46,393","1,97,96,96,499.80","63,316","16,81,761","71.67"
"RELIANCE","EQ","26-Mar-2015","844.90","841.10","849.25","824.10","831.00","829.30","835.77","47,13,693","3,93,95,43,171.40","81,113","28,09,895","59.61"
"RELIANCE","EQ","27-Mar-2015","829.30","833.90","835.00","801.45","810.00","811.70","815.70","53,32,142","4,34,94,19,107.05","1,12,001","29,38,300","55.11"
"RELIANCE","EQ","30-Mar-2015","811.70","816.60","817.70","796.45","814.10","810.75","807.78","39,61,481","3,20,00,03,963.85","1,05,633","20,57,695","51.94"
"RELIANCE","EQ","31-Mar-2015","810.75","818.00","832.90","818.00","822.90","826.00","826.68","46,25,471","3,82,37,72,485.95","1,25,251","26,10,631","56.44"
"RELIANCE","EQ","01-Apr-2015","826.00","824.90","839.00","813.10","835.15","836.05","825.50","33,34,693","2,75,27,95,809.60","87,280","17,31,987","51.94"
"RELIANCE","EQ","06-Apr-2015","836.05","836.00","838.00","821.40","823.65","824.65","826.20","28,19,367","2,32,93,66,263.90","92,986","18,90,668","67.06"
"RELIANCE","EQ","07-Apr-2015","824.65","826.05","836.10","826.05","832.15","832.85","831.39","48,63,211","4,04,32,17,393.50","76,000","30,73,880","63.21"
"RELIANCE","EQ","08-Apr-2015","832.85","833.50","869.50","832.90","863.00","865.90","855.45","56,73,710","4,85,35,72,872.10","1,12,110","30,13,003","53.10"
"RELIANCE","EQ","09-Apr-2015","865.90","865.50","899.00","858.80","897.00","895.10","880.85","62,34,931","5,49,20,68,190.10","1,32,040","33,14,067","53.15"
"RELIANCE","EQ","10-Apr-2015","895.10","894.95","908.80","889.10","904.00","904.35","899.40","57,88,462","5,20,61,41,229.20","1,11,502","30,98,215","53.52"
"RELIANCE","EQ","13-Apr-2015","904.35","906.80","924.75","898.75","922.30","922.50","914.98","46,12,201","4,22,00,86,513.60","1,63,738","26,99,653","58.53"
"RELIANCE","EQ","15-Apr-2015","922.50","921.00","939.60","907.20","923.90","923.65","919.83","50,81,693","4,67,43,15,017.80","1,17,445","25,82,704","50.82"
"RELIANCE","EQ","16-Apr-2015","923.65","924.50","938.00","919.00","929.55","928.35","928.04","46,12,192","4,28,02,90,135.50","88,219","21,90,459","47.49"
"RELIANCE","EQ","17-Apr-2015","928.35","935.05","944.30","922.60","924.10","926.85","934.15","54,76,551","5,11,59,23,405.65","1,43,446","25,63,930","46.82"
"RELIANCE","EQ","20-Apr-2015","926.85","937.30","937.45","878.50","883.75","885.65","901.51","86,01,165","7,75,40,13,934.60","2,13,701","37,69,134","43.82"
"RELIANCE","EQ","21-Apr-2015","885.65","890.15","895.50","872.45","876.45","876.45","885.51","40,47,524","3,58,41,22,581.80","96,711","19,95,403","49.30"
"RELIANCE","EQ","22-Apr-2015","876.45","881.90","886.75","867.00","879.00","879.75","877.90","33,74,188","2,96,21,98,095.40","79,083","15,44,890","45.79"
"RELIANCE","EQ","23-Apr-2015","879.75","883.85","889.40","869.05","877.00","877.05","878.99","30,48,801","2,67,98,63,364.20","81,081","13,68,937","44.90"
"RELIANCE","EQ","24-Apr-2015","877.05","877.00","884.45","868.65","882.40","878.90","878.25","29,05,259","2,55,15,52,101.20","81,160","15,44,087","53.15"
"RELIANCE","EQ","27-Apr-2015","878.90","880.05","887.50","871.45","872.20","875.30","879.51","25,24,227","2,22,00,88,765.70","89,364","12,00,449","47.56"
"RELIANCE","EQ","28-Apr-2015","875.30","874.70","882.00","858.55","862.90","865.20","868.23","33,57,286","2,91,49,03,681.10","90,615","18,90,627","56.31"
"RELIANCE","EQ","29-Apr-2015","865.20","862.00","870.55","847.40","848.20","850.00","859.96","37,46,012","3,22,14,37,134.25","76,980","21,75,833","58.08"
"RELIANCE","EQ","30-Apr-2015","850.00","850.00","865.90","847.95","865.00","862.35","857.81","79,55,186","6,82,39,99,516.55","1,21,772","54,07,522","67.97"
"RELIANCE","EQ","04-May-2015","862.35","866.20","893.90","860.50","892.75","890.95","877.55","34,46,692","3,02,46,58,626.45","81,908","19,94,809","57.88"
"RELIANCE","EQ","05-May-2015","890.95","893.70","901.80","885.10","891.15","892.15","892.74","40,79,468","3,64,18,90,947.45","91,479","22,26,928","54.59"
"RELIANCE","EQ","06-May-2015","892.15","890.00","896.75","872.00","877.00","880.25","881.92","51,28,997","4,52,33,74,040.50","1,12,601","30,21,295","58.91"
"RELIANCE","EQ","07-May-2015","880.25","875.00","878.45","860.00","867.00","870.75","867.56","38,25,462","3,31,88,01,857.75","99,893","20,68,835","54.08"
"RELIANCE","EQ","08-May-2015","870.75","871.00","893.75","861.10","888.25","889.70","881.17","39,09,788","3,44,52,00,208.10","88,315","21,02,564","53.78"
"RELIANCE","EQ","11-May-2015","889.70","892.85","899.45","883.40","893.80","895.95","891.99","32,49,083","2,89,81,52,530.20","85,186","15,50,053","47.71"
"RELIANCE","EQ","12-May-2015","895.95","894.90","894.90","865.15","871.15","868.70","872.93","38,05,956","3,32,23,49,492.25","98,816","19,83,358","52.11"
"RELIANCE","EQ","13-May-2015","868.70","873.35","888.65","857.20","885.60","885.10","872.11","38,17,667","3,32,94,29,067.55","70,562","16,68,574","43.71"
"RELIANCE","EQ","14-May-2015","885.10","886.00","886.20","870.30","877.00","878.20","878.07","28,18,365","2,47,47,30,438.60","56,726","13,27,843","47.11"
"RELIANCE","EQ","15-May-2015","878.20","881.90","886.95","870.10","872.15","873.95","876.77","19,04,490","1,66,98,00,163.00","50,133","8,41,744","44.20"
"RELIANCE","EQ","18-May-2015","873.95","874.90","894.00","872.20","891.50","891.55","885.61","22,50,982","1,99,34,94,078.15","73,046","10,87,241","48.30"
"RELIANCE","EQ","19-May-2015","891.55","891.25","904.75","886.60","895.00","895.55","895.25","33,17,436","2,96,99,45,397.15","1,20,107","17,73,899","53.47"
"RELIANCE","EQ","20-May-2015","895.55","900.40","911.00","897.70","906.90","908.85","905.03","19,90,706","1,80,16,57,165.45","56,632","9,39,754","47.21"
"RELIANCE","EQ","21-May-2015","908.85","911.25","915.40","894.10","895.60","896.75","902.19","24,59,446","2,21,88,90,671.85","53,848","10,74,861","43.70"
"RELIANCE","EQ","22-May-2015","896.75","897.00","905.60","897.00","902.30","903.85","901.65","19,08,452","1,72,07,62,617.70","60,427","10,25,731","53.75"
"RELIANCE","EQ","25-May-2015","903.85","900.00","908.00","892.35","893.10","894.50","898.93","15,12,612","1,35,97,27,677.15","28,170","6,07,306","40.15"
"RELIANCE","EQ","26-May-2015","894.50","895.00","896.00","882.70","887.00","884.60","889.75","21,73,883","1,93,42,07,310.05","53,213","11,69,442","53.80"
"RELIANCE","EQ","27-May-2015","884.60","886.00","890.90","880.20","884.90","885.30","885.53","18,46,549","1,63,51,77,350.40","44,569","9,94,424","53.85"
"RELIANCE","EQ","28-May-2015","885.30","885.85","894.25","872.00","876.60","875.80","879.97","60,66,339","5,33,82,07,623.55","79,015","35,83,692","59.08"
"RELIANCE","EQ","29-May-2015","875.80","879.90","886.45","873.10","880.85","877.00","877.96","66,92,348","5,87,55,81,985.35","1,12,299","51,12,969","76.40"
"RELIANCE","EQ","01-Jun-2015","877.00","880.00","904.90","878.00","902.05","902.25","899.09","44,79,082","4,02,70,99,686.50","81,472","31,24,255","69.75"
"RELIANCE","EQ","02-Jun-2015","902.25","905.75","918.80","891.45","897.00","898.65","903.61","46,12,571","4,16,79,87,316.75","92,076","24,32,032","52.73"
"RELIANCE","EQ","03-Jun-2015","898.65","899.00","910.45","888.50","895.00","896.35","898.63","35,53,618","3,19,33,98,374.35","91,150","18,20,172","51.22"
"RELIANCE","EQ","04-Jun-2015","896.35","904.20","916.20","892.55","915.80","912.70","905.49","36,41,649","3,29,74,73,781.75","84,220","19,94,117","54.76"
"RELIANCE","EQ","05-Jun-2015","912.70","909.90","916.95","904.45","910.40","907.75","910.16","29,86,745","2,71,84,13,369.65","74,316","16,08,043","53.84"
"RELIANCE","EQ","08-Jun-2015","907.75","906.80","910.00","883.10","885.25","885.45","894.43","24,79,431","2,21,76,71,989.60","64,508","13,26,243","53.49"
"RELIANCE","EQ","09-Jun-2015","885.45","883.55","890.65","877.35","883.95","883.70","883.88","20,92,303","1,84,93,38,135.15","65,744","11,05,029","52.81"
"RELIANCE","EQ","10-Jun-2015","883.70","886.00","909.90","885.00","906.30","905.80","903.28","30,88,017","2,78,93,53,176.10","79,564","18,07,008","58.52"
"RELIANCE","EQ","11-Jun-2015","905.80","906.00","909.50","873.65","877.50","877.15","885.57","33,54,787","2,97,09,11,078.40","65,663","18,54,142","55.27"
"RELIANCE","EQ","12-Jun-2015","877.15","879.00","892.70","878.25","891.50","889.85","887.95","49,24,556","4,37,27,56,582.25","1,03,898","26,07,451","52.95"
"RELIANCE","EQ","15-Jun-2015","889.85","894.90","905.00","890.00","901.45","901.75","900.02","29,39,253","2,64,53,81,754.95","1,13,717","15,49,214","52.71"
"RELIANCE","EQ","16-Jun-2015","901.75","899.00","905.00","893.20","904.50","903.95","897.72","31,84,005","2,85,83,34,632.95","96,212","20,19,309","63.42"
"RELIANCE","EQ","17-Jun-2015","903.95","905.05","942.35","894.00","931.45","931.20","923.67","59,96,339","5,53,86,66,077.50","1,36,777","28,01,962","46.73"
"RELIANCE","EQ","18-Jun-2015","931.20","932.55","982.00","932.50","980.05","978.95","966.38","1,12,84,420","10,90,50,86,761.10","2,65,987","52,42,586","46.46"
"RELIANCE","EQ","19-Jun-2015","978.95","982.50","1,006.40","982.50","997.15","996.65","994.47","1,04,48,751","10,39,10,16,745.70","2,60,477","52,55,208","50.30"
"RELIANCE","EQ","22-Jun-2015","996.65","996.95","1,008.70","986.50","992.65","991.70","993.41","44,33,185","4,40,39,80,457.05","1,20,226","20,72,188","46.74"
"RELIANCE","EQ","23-Jun-2015","991.70","992.65","1,002.70","991.00","993.20","995.00","996.31","36,59,045","3,64,55,58,611.20","90,238","19,69,301","53.82"
"RELIANCE","EQ","24-Jun-2015","995.00","995.00","1,006.45","986.65","987.15","990.90","998.05","42,52,334","4,24,40,61,959.60","1,21,988","21,82,995","51.34"
"RELIANCE","EQ","25-Jun-2015","990.90","987.00","1,009.00","985.00","1,006.80","1,004.55","1,001.13","62,11,775","6,21,88,05,168.90","1,22,268","39,09,988","62.94"
"RELIANCE","EQ","26-Jun-2015","1,004.55","999.90","1,014.10","995.40","999.50","1,000.70","1,002.84","47,92,657","4,80,62,68,084.25","1,16,973","23,97,982","50.03"
"RELIANCE","EQ","29-Jun-2015","1,000.70","987.90","993.85","972.00","990.30","990.85","983.69","46,10,282","4,53,50,92,024.25","1,16,484","24,37,703","52.88"
"RELIANCE","EQ","30-Jun-2015","990.85","989.90","1,002.85","988.00","999.00","1,000.10","994.40","52,99,670","5,26,99,79,735.75","1,28,344","33,20,620","62.66"
"RELIANCE","EQ","01-Jul-2015","1,000.10","1,001.00","1,010.45","1,001.00","1,006.00","1,005.65","1,006.47","33,88,578","3,41,04,90,409.35","91,024","20,09,894","59.31"
"RELIANCE","EQ","02-Jul-2015","1,005.65","1,009.00","1,019.75","1,007.10","1,008.05","1,010.85","1,013.68","36,41,605","3,69,14,05,555.50","1,00,369","19,95,021","54.78"
"RELIANCE","EQ","03-Jul-2015","1,010.85","1,009.75","1,013.80","1,003.05","1,005.40","1,007.20","1,008.46","31,61,556","3,18,83,07,415.40","87,704","18,82,915","59.56"
"RELIANCE","EQ","06-Jul-2015","1,007.20","996.10","1,018.90","995.20","1,017.70","1,015.55","1,006.87","27,97,340","2,81,65,65,380.25","63,280","15,09,543","53.96"
"RELIANCE","EQ","07-Jul-2015","1,015.55","1,011.00","1,016.60","1,000.00","1,004.15","1,003.25","1,007.46","25,81,847","2,60,10,97,562.50","81,763","15,23,014","58.99"
"RELIANCE","EQ","08-Jul-2015","1,003.25","995.85","1,008.70","991.65","993.20","996.60","998.88","34,72,328","3,46,84,31,724.35","96,915","16,74,121","48.21"
"RELIANCE","EQ","09-Jul-2015","996.60","996.00","1,001.00","983.15","990.00","987.40","993.14","37,13,532","3,68,80,73,858.50","1,12,899","23,27,134","62.67"
"RELIANCE","EQ","10-Jul-2015","987.40","991.10","1,004.00","990.25","1,001.90","1,001.80","998.98","36,82,606","3,67,88,54,544.80","1,01,337","20,01,485","54.35"
"RELIANCE","EQ","13-Jul-2015","1,001.80","1,001.80","1,012.50","995.15","1,005.80","1,007.00","1,004.58","22,53,887","2,26,42,14,365.35","85,261","12,68,558","56.28"
"RELIANCE","EQ","14-Jul-2015","1,007.00","1,008.90","1,011.50","995.20","996.35","997.80","1,002.08","22,72,786","2,27,75,23,577.85","61,634","12,81,088","56.37"
"RELIANCE","EQ","15-Jul-2015","997.80","999.75","1,014.40","999.55","1,008.85","1,011.15","1,009.69","30,93,396","3,12,33,83,138.00","63,040","19,68,555","63.64"
"RELIANCE","EQ","16-Jul-2015","1,011.15","1,012.00","1,027.80","1,011.15","1,022.35","1,023.70","1,023.25","33,95,442","3,47,43,69,728.65","93,148","19,74,168","58.14"
"RELIANCE","EQ","17-Jul-2015","1,023.70","1,025.25","1,031.15","1,018.00","1,024.00","1,021.70","1,025.68","23,30,438","2,39,02,92,947.00","61,689","13,00,960","55.82"
"RELIANCE","EQ","20-Jul-2015","1,021.70","1,027.80","1,029.95","1,017.90","1,024.95","1,024.75","1,024.25","14,51,127","1,48,63,23,137.20","37,725","7,15,420","49.30"
"RELIANCE","EQ","21-Jul-2015","1,024.75","1,028.00","1,028.45","1,002.75","1,010.80","1,007.80","1,018.12","18,11,142","1,84,39,54,640.95","62,651","8,87,851","49.02"
"RELIANCE","EQ","22-Jul-2015","1,007.80","1,005.00","1,053.95","1,004.60","1,051.90","1,050.40","1,039.67","39,56,647","4,11,36,26,833.00","1,08,188","18,81,056","47.54"
"RELIANCE","EQ","23-Jul-2015","1,050.40","1,053.50","1,067.85","1,041.20","1,044.95","1,045.30","1,051.89","42,61,457","4,48,25,64,297.85","1,01,181","16,62,181","39.00"
"RELIANCE","EQ","24-Jul-2015","1,045.30","1,048.00","1,049.65","1,021.10","1,029.00","1,025.05","1,036.68","29,94,363","3,10,41,90,635.60","77,903","14,07,651","47.01"
"RELIANCE","EQ","27-Jul-2015","1,025.05","1,024.90","1,029.90","1,001.75","1,002.10","1,005.35","1,015.96","45,98,763","4,67,21,51,325.50","1,63,170","20,81,832","45.27"
"RELIANCE","EQ","28-Jul-2015","1,005.35","1,008.30","1,016.70","1,000.10","1,011.10","1,010.25","1,010.32","30,59,101","3,09,06,83,254.45","1,02,509","17,56,519","57.42"
"RELIANCE","EQ","29-Jul-2015","1,010.25","1,009.50","1,012.70","992.10","995.90","996.00","1,003.07","33,80,933","3,39,13,17,374.75","95,948","20,93,680","61.93"
"RELIANCE","EQ","30-Jul-2015","996.00","1,000.10","1,008.00","992.30","1,000.00","1,000.15","1,000.42","26,74,704","2,67,58,40,716.00","55,101","12,95,745","48.44"
"RELIANCE","EQ","31-Jul-2015","1,000.15","1,000.00","1,007.90","990.00","1,001.00","1,001.85","1,000.38","38,02,312","3,80,37,47,332.05","93,890","23,76,093","62.49"
"RELIANCE","EQ","03-Aug-2015","1,001.85","1,001.00","1,013.85","999.40","1,002.00","1,002.45","1,005.15","22,60,182","2,27,18,18,904.60","64,113","11,64,976","51.54"
"RELIANCE","EQ","04-Aug-2015","1,002.45","1,003.40","1,005.65","980.00","989.35","988.00","989.80","27,44,569","2,71,65,64,865.90","95,768","12,84,542","46.80"
"RELIANCE","EQ","05-Aug-2015","988.00","988.25","1,000.80","984.10","988.20","987.75","993.42","32,79,028","3,25,74,42,647.65","63,368","16,48,003","50.26"
"RELIANCE","EQ","06-Aug-2015","987.75","991.00","992.00","977.50","978.50","978.95","983.01","19,90,511","1,95,66,90,352.55","48,334","10,17,167","51.10"
"RELIANCE","EQ","07-Aug-2015","978.95","979.00","994.00","977.15","984.00","984.35","987.34","19,67,847","1,94,29,36,633.35","72,393","8,99,677","45.72"
"RELIANCE","EQ","10-Aug-2015","984.35","984.50","988.80","964.50","966.30","968.90","976.42","21,23,285","2,07,32,26,746.10","54,028","13,96,501","65.77"
"RELIANCE","EQ","11-Aug-2015","968.90","971.00","973.65","958.00","966.00","966.00","966.23","20,02,952","1,93,53,06,220.20","55,157","8,58,996","42.89"
"RELIANCE","EQ","12-Aug-2015","966.00","963.60","966.00","940.55","942.10","942.90","954.08","22,05,902","2,10,46,07,171.30","85,463","9,17,328","41.59"
"RELIANCE","EQ","13-Aug-2015","942.90","947.00","953.95","929.40","938.40","933.35","940.41","21,35,047","2,00,78,24,040.55","55,913","10,56,311","49.47"
"RELIANCE","EQ","14-Aug-2015","933.35","940.25","972.00","934.30","966.45","966.95","958.88","29,12,005","2,79,22,60,178.70","87,760","15,51,207","53.27"
"RELIANCE","EQ","17-Aug-2015","966.95","966.00","966.00","946.05","950.90","950.70","952.62","24,81,826","2,36,42,42,705.15","73,845","13,14,047","52.95"
"RELIANCE","EQ","18-Aug-2015","950.70","956.00","956.00","942.20","945.05","944.10","946.32","15,15,583","1,43,42,25,062.00","47,655","6,33,420","41.79"
"RELIANCE","EQ","19-Aug-2015","944.10","944.00","961.00","939.45","953.00","954.60","952.70","20,29,201","1,93,32,17,602.00","50,536","9,88,974","48.74"
"RELIANCE","EQ","20-Aug-2015","954.60","959.95","959.95","913.75","915.65","916.30","929.53","43,44,929","4,03,87,60,043.90","1,20,814","27,21,925","62.65"
"RELIANCE","EQ","21-Aug-2015","916.30","910.00","911.90","897.00","905.55","907.95","905.24","45,83,212","4,14,88,94,276.65","1,27,465","29,78,232","64.98"
"RELIANCE","EQ","24-Aug-2015","907.95","880.00","880.00","818.00","821.75","829.55","855.47","81,45,723","6,96,83,83,326.25","1,80,439","46,29,722","56.84"
"RELIANCE","EQ","25-Aug-2015","829.55","840.85","860.65","823.20","858.30","848.15","841.72","1,13,15,843","9,52,47,68,448.75","1,68,596","79,99,100","70.69"
