"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"HCLTECH","EQ","17-Jan-2024","1,555.45","1,520.00","1,585.00","1,516.55","1,572.95","1,575.90","1,567.32","38,46,289","6,02,83,80,135.15","1,90,637","18,15,254","47.19"
"HCLTECH","EQ","18-Jan-2024","1,575.90","1,577.00","1,584.20","1,537.05","1,569.95","1,567.55","1,565.24","32,05,598","5,01,75,18,002.35","1,88,018","15,44,460","48.18"
"HCLTECH","EQ","19-Jan-2024","1,567.55","1,570.00","1,590.00","1,558.05","1,570.50","1,567.95","1,570.57","23,74,099","3,72,86,87,187.75","1,42,271","11,79,852","49.70"
"HCLTECH","EQ","20-Jan-2024","1,567.95","1,580.00","1,580.00","1,537.05","1,544.00","1,544.00","1,553.42","9,61,332","1,49,33,52,912.05","40,281","3,91,753","40.75"
"HCLTECH","EQ","23-Jan-2024","1,544.00","1,558.90","1,567.90","1,517.05","1,522.00","1,523.65","1,542.66","31,96,630","4,93,13,05,852.55","1,85,210","19,11,600","59.80"
"HCLTECH","EQ","24-Jan-2024","1,523.65","1,530.10","1,581.20","1,523.70","1,576.75","1,576.40","1,553.01","21,36,023","3,31,72,65,702.65","1,08,065","12,06,124","56.47"
"HCLTECH","EQ","25-Jan-2024","1,576.40","1,570.00","1,570.00","1,536.75","1,549.50","1,550.25","1,548.19","26,41,656","4,08,97,83,921.05","1,60,140","13,07,629","49.50"
"HCLTECH","EQ","29-Jan-2024","1,550.25","1,565.00","1,588.60","1,550.25","1,575.00","1,574.55","1,573.51","25,21,598","3,96,77,55,881.60","96,974","16,09,537","63.83"
"HCLTECH","EQ","30-Jan-2024","1,574.55","1,580.00","1,592.45","1,555.00","1,559.80","1,559.30","1,575.56","19,39,386","3,05,56,16,775.50","92,025","12,12,226","62.51"
"HCLTECH","EQ","31-Jan-2024","1,559.30","1,559.30","1,581.30","1,546.35","1,570.80","1,576.00","1,559.28","70,25,931","10,95,53,86,297.95","1,59,792","61,54,013","87.59"
"HCLTECH","EQ","01-Feb-2024","1,576.00","1,576.00","1,597.00","1,566.35","1,578.00","1,577.40","1,578.89","28,45,408","4,49,25,83,650.50","1,43,248","15,84,579","55.69"
"HCLTECH","EQ","02-Feb-2024","1,577.40","1,584.80","1,613.90","1,575.00","1,583.90","1,583.75","1,591.79","23,37,374","3,72,05,98,643.55","1,52,348","10,60,370","45.37"
"HCLTECH","EQ","05-Feb-2024","1,583.75","1,584.95","1,588.50","1,551.45","1,555.10","1,555.35","1,572.02","14,52,864","2,28,39,26,744.95","84,055","9,86,101","67.87"
"HCLTECH","EQ","06-Feb-2024","1,555.35","1,566.00","1,627.00","1,558.05","1,623.80","1,623.75","1,601.09","49,88,311","7,98,67,29,089.30","1,52,291","31,93,531","64.02"
"HCLTECH","EQ","07-Feb-2024","1,623.75","1,628.00","1,629.90","1,598.95","1,614.95","1,615.35","1,616.19","33,20,199","5,36,60,75,378.65","1,57,339","21,90,800","65.98"
"HCLTECH","EQ","08-Feb-2024","1,615.35","1,626.00","1,647.70","1,617.30","1,634.55","1,633.80","1,634.12","34,96,692","5,71,40,26,846.20","1,90,396","14,78,057","42.27"
"HCLTECH","EQ","09-Feb-2024","1,633.80","1,640.00","1,646.75","1,614.65","1,624.90","1,630.60","1,628.00","33,41,297","5,43,96,29,745.60","1,25,491","20,89,821","62.55"
"HCLTECH","EQ","12-Feb-2024","1,630.60","1,639.00","1,685.00","1,639.00","1,659.40","1,666.95","1,667.07","48,85,445","8,14,43,67,155.00","1,50,456","26,69,175","54.64"
"HCLTECH","EQ","13-Feb-2024","1,666.95","1,675.00","1,675.00","1,648.60","1,665.50","1,665.60","1,660.27","31,29,897","5,19,64,81,115.30","1,41,353","21,46,080","68.57"
"HCLTECH","EQ","14-Feb-2024","1,665.60","1,649.75","1,676.90","1,625.45","1,666.00","1,671.50","1,653.78","13,86,643","2,29,31,97,365.15","1,05,498","8,03,650","57.96"
"HCLTECH","EQ","15-Feb-2024","1,671.50","1,678.00","1,696.50","1,650.10","1,665.00","1,662.55","1,666.16","25,55,162","4,25,72,99,951.30","1,48,684","15,75,090","61.64"
"HCLTECH","EQ","16-Feb-2024","1,662.55","1,675.00","1,677.00","1,650.05","1,670.00","1,667.45","1,665.90","17,76,881","2,96,01,10,318.50","1,11,680","10,96,611","61.72"
"HCLTECH","EQ","19-Feb-2024","1,667.45","1,670.00","1,682.95","1,659.65","1,675.00","1,675.25","1,674.03","7,62,624","1,27,66,54,232.60","53,067","4,31,585","56.59"
"HCLTECH","EQ","20-Feb-2024","1,675.25","1,661.00","1,672.75","1,645.00","1,662.80","1,663.05","1,657.11","22,40,414","3,71,26,16,181.80","1,88,797","15,76,142","70.35"
"HCLTECH","EQ","21-Feb-2024","1,663.05","1,655.55","1,664.80","1,632.05","1,635.50","1,636.30","1,644.06","28,90,991","4,75,29,54,051.40","1,63,085","20,89,109","72.26"
"HCLTECH","EQ","22-Feb-2024","1,636.30","1,644.00","1,691.40","1,639.00","1,683.00","1,686.40","1,669.63","38,20,901","6,37,94,89,693.50","1,95,419","18,40,236","48.16"
"HCLTECH","EQ","23-Feb-2024","1,686.40","1,697.00","1,697.35","1,663.45","1,664.40","1,665.75","1,678.55","21,91,549","3,67,86,25,919.60","1,13,363","12,73,662","58.12"
"HCLTECH","EQ","26-Feb-2024","1,665.75","1,665.75","1,668.85","1,639.50","1,646.90","1,649.80","1,649.49","18,44,253","3,04,20,81,195.60","94,604","13,04,865","70.75"
"HCLTECH","EQ","27-Feb-2024","1,649.80","1,649.00","1,673.40","1,648.00","1,659.25","1,658.80","1,662.60","20,49,420","3,40,73,69,533.90","1,31,877","12,26,202","59.83"
"HCLTECH","EQ","28-Feb-2024","1,658.80","1,664.70","1,672.00","1,644.20","1,648.00","1,651.90","1,654.30","9,36,575","1,54,93,78,100.35","78,192","5,18,900","55.40"
"HCLTECH","EQ","29-Feb-2024","1,651.90","1,642.15","1,677.75","1,636.65","1,673.00","1,663.85","1,661.14","35,32,888","5,86,86,09,557.55","1,12,176","23,05,260","65.25"
"HCLTECH","EQ","01-Mar-2024","1,663.85","1,675.45","1,679.20","1,639.10","1,646.45","1,644.10","1,652.98","23,71,138","3,91,94,46,154.00","1,11,352","14,84,153","62.59"
"HCLTECH","EQ","02-Mar-2024","1,644.10","1,656.00","1,663.00","1,643.00","1,648.50","1,646.30","1,649.19","74,513","12,28,86,202.20","5,146","44,611","59.87"
"HCLTECH","EQ","04-Mar-2024","1,646.30","1,649.00","1,654.00","1,635.00","1,638.25","1,637.95","1,641.46","17,88,071","2,93,50,44,078.75","93,583","12,50,221","69.92"
"HCLTECH","EQ","05-Mar-2024","1,637.95","1,624.00","1,629.95","1,607.05","1,617.40","1,619.35","1,618.46","33,39,546","5,40,49,05,305.80","1,44,790","21,01,108","62.92"
"HCLTECH","EQ","06-Mar-2024","1,619.35","1,613.00","1,650.00","1,603.85","1,648.00","1,644.20","1,627.97","23,66,177","3,85,20,64,887.40","1,34,024","14,73,164","62.26"
"HCLTECH","EQ","07-Mar-2024","1,644.20","1,650.00","1,654.55","1,630.10","1,635.70","1,637.65","1,641.58","31,81,239","5,22,22,70,233.90","1,42,521","20,62,685","64.84"
"HCLTECH","EQ","11-Mar-2024","1,637.65","1,655.00","1,659.80","1,632.05","1,636.00","1,638.65","1,645.94","29,70,902","4,88,99,16,154.00","1,84,547","19,72,701","66.40"
"HCLTECH","EQ","12-Mar-2024","1,638.65","1,635.90","1,665.00","1,633.05","1,635.00","1,635.60","1,643.09","24,14,182","3,96,67,29,545.20","1,49,058","14,26,509","59.09"
"HCLTECH","EQ","13-Mar-2024","1,635.60","1,638.75","1,651.25","1,610.35","1,624.50","1,631.50","1,628.02","25,64,135","4,17,44,73,316.25","1,24,965","15,76,063","61.47"
"HCLTECH","EQ","14-Mar-2024","1,631.50","1,634.00","1,683.00","1,610.00","1,677.00","1,679.25","1,659.36","35,13,306","5,82,98,25,101.40","1,84,961","21,50,389","61.21"
"HCLTECH","EQ","15-Mar-2024","1,679.25","1,677.00","1,677.00","1,642.85","1,648.60","1,647.30","1,651.84","39,31,561","6,49,43,01,411.90","1,73,447","27,13,514","69.02"
"HCLTECH","EQ","18-Mar-2024","1,647.30","1,649.90","1,663.30","1,634.25","1,645.90","1,643.40","1,652.20","11,83,544","1,95,54,47,026.20","1,01,674","7,03,180","59.41"
"HCLTECH","EQ","19-Mar-2024","1,643.40","1,641.55","1,641.55","1,594.10","1,595.00","1,599.15","1,609.77","19,15,379","3,08,33,17,994.65","1,44,339","12,94,719","67.60"
"HCLTECH","EQ","20-Mar-2024","1,599.15","1,604.75","1,619.10","1,578.10","1,592.00","1,587.10","1,594.53","18,15,178","2,89,43,54,711.65","99,156","11,21,769","61.80"
"HCLTECH","EQ","21-Mar-2024","1,587.10","1,608.00","1,619.95","1,583.35","1,600.00","1,595.80","1,600.05","26,84,744","4,29,57,31,267.05","1,82,199","16,50,772","61.49"
"HCLTECH","EQ","22-Mar-2024","1,595.80","1,560.00","1,571.45","1,508.20","1,556.80","1,557.85","1,541.30","74,68,824","11,51,17,08,198.65","3,25,010","32,65,244","43.72"
"HCLTECH","EQ","26-Mar-2024","1,557.85","1,562.25","1,592.55","1,555.55","1,563.00","1,562.25","1,563.70","44,96,344","7,03,09,27,961.05","2,29,783","30,33,526","67.47"
"HCLTECH","EQ","27-Mar-2024","1,562.25","1,569.00","1,576.85","1,540.00","1,549.00","1,546.20","1,561.15","25,89,697","4,04,29,03,387.80","1,69,182","18,91,803","73.05"
"HCLTECH","EQ","28-Mar-2024","1,546.20","1,549.00","1,561.05","1,531.00","1,547.05","1,543.55","1,543.54","53,01,493","8,18,30,48,059.05","2,02,835","32,60,127","61.49"
"HCLTECH","EQ","01-Apr-2024","1,543.55","1,549.00","1,569.00","1,548.00","1,558.00","1,556.70","1,559.34","10,14,857","1,58,25,08,449.65","76,671","5,39,652","53.18"
"HCLTECH","EQ","02-Apr-2024","1,556.70","1,559.00","1,565.00","1,525.10","1,531.95","1,528.30","1,540.21","20,31,775","3,12,93,66,803.00","1,04,995","14,14,675","69.63"
"HCLTECH","EQ","03-Apr-2024","1,528.30","1,525.35","1,558.45","1,518.00","1,534.60","1,535.85","1,541.40","33,43,884","5,15,42,58,795.15","1,45,875","19,35,932","57.89"
"HCLTECH","EQ","04-Apr-2024","1,535.85","1,540.80","1,552.50","1,518.70","1,539.95","1,539.65","1,534.90","33,88,449","5,20,09,14,121.85","2,36,099","14,71,018","43.41"
"HCLTECH","EQ","05-Apr-2024","1,539.65","1,542.45","1,547.70","1,523.80","1,545.40","1,545.25","1,537.74","27,73,570","4,26,50,36,685.15","1,45,373","18,43,558","66.47"
"HCLTECH","EQ","08-Apr-2024","1,545.25","1,554.00","1,554.00","1,537.65","1,540.75","1,540.05","1,544.56","18,20,136","2,81,13,07,179.30","89,956","11,81,536","64.91"
"HCLTECH","EQ","09-Apr-2024","1,540.05","1,540.00","1,561.80","1,534.55","1,543.00","1,540.50","1,544.53","24,32,095","3,75,64,44,152.00","87,544","16,51,201","67.89"
"HCLTECH","EQ","10-Apr-2024","1,540.50","1,541.05","1,552.15","1,536.20","1,539.00","1,539.15","1,542.94","18,29,986","2,82,35,58,097.00","1,29,530","11,72,410","64.07"
"HCLTECH","EQ","12-Apr-2024","1,539.15","1,537.00","1,542.95","1,516.20","1,521.30","1,521.50","1,527.00","43,19,991","6,59,66,07,573.10","1,61,633","26,99,532","62.49"
"HCLTECH","EQ","15-Apr-2024","1,521.50","1,507.10","1,530.50","1,494.00","1,508.35","1,505.05","1,508.32","32,95,684","4,97,09,45,167.40","1,31,879","21,12,838","64.11"
"HCLTECH","EQ","16-Apr-2024","1,505.05","1,486.35","1,501.60","1,467.30","1,474.10","1,477.30","1,482.93","24,46,933","3,62,86,38,290.50","1,23,989","15,74,142","64.33"
"HCLTECH","EQ","18-Apr-2024","1,477.30","1,477.05","1,480.90","1,452.10","1,468.00","1,466.85","1,464.37","51,80,223","7,58,57,83,641.40","1,90,762","28,96,813","55.92"
"HCLTECH","EQ","19-Apr-2024","1,466.85","1,442.00","1,455.50","1,435.00","1,449.90","1,447.50","1,446.26","52,19,506","7,54,87,65,708.70","2,04,044","35,56,402","68.14"
"HCLTECH","EQ","22-Apr-2024","1,447.50","1,452.20","1,473.30","1,450.50","1,472.00","1,465.90","1,464.48","19,39,632","2,84,05,57,681.75","97,893","12,81,464","66.07"
"HCLTECH","EQ","23-Apr-2024","1,465.90","1,474.90","1,501.45","1,471.10","1,485.55","1,486.65","1,489.90","27,83,858","4,14,76,59,199.30","1,50,576","17,26,335","62.01"
"HCLTECH","EQ","24-Apr-2024","1,486.65","1,490.00","1,496.95","1,476.30","1,482.00","1,479.25","1,484.83","13,21,471","1,96,21,57,781.40","76,061","8,64,033","65.38"
"HCLTECH","EQ","25-Apr-2024","1,479.25","1,479.95","1,515.05","1,479.95","1,502.00","1,504.15","1,501.34","45,58,032","6,84,31,54,779.70","2,00,790","23,07,329","50.62"
"HCLTECH","EQ","26-Apr-2024","1,504.15","1,516.85","1,531.45","1,464.95","1,477.00","1,473.85","1,495.58","43,28,477","6,47,35,97,804.70","1,97,018","23,29,378","53.82"
"HCLTECH","EQ","29-Apr-2024","1,473.85","1,415.00","1,436.00","1,381.00","1,388.30","1,387.40","1,395.77","1,14,93,223","16,04,18,43,499.55","4,03,074","59,65,961","51.91"
"HCLTECH","EQ","30-Apr-2024","1,387.40","1,376.40","1,397.90","1,362.45","1,367.45","1,366.60","1,375.70","76,06,726","10,46,45,72,127.15","3,01,824","57,44,795","75.52"
"HCLTECH","EQ","02-May-2024","1,366.60","1,358.00","1,377.90","1,358.00","1,362.20","1,360.70","1,363.91","65,55,505","8,94,11,07,185.35","2,43,441","42,81,650","65.31"
"HCLTECH","EQ","03-May-2024","1,360.70","1,370.00","1,370.00","1,333.55","1,347.20","1,348.05","1,348.33","59,64,228","8,04,17,50,320.15","2,35,234","37,21,744","62.40"
"HCLTECH","EQ","06-May-2024","1,348.05","1,358.00","1,365.00","1,348.50","1,360.00","1,358.80","1,357.74","25,04,082","3,39,98,87,484.60","99,672","15,41,981","61.58"
"HCLTECH","EQ","07-May-2024","1,358.80","1,347.95","1,348.90","1,326.15","1,329.90","1,330.95","1,333.27","50,96,525","6,79,50,22,822.50","1,71,783","35,77,659","70.20"
"HCLTECH","EQ","08-May-2024","1,330.95","1,330.95","1,334.00","1,307.30","1,314.00","1,313.65","1,315.44","68,32,455","8,98,76,96,232.00","1,97,401","52,54,760","76.91"
"HCLTECH","EQ","09-May-2024","1,313.65","1,315.00","1,339.00","1,314.50","1,319.00","1,320.05","1,325.65","56,53,762","7,49,48,93,286.85","2,80,796","38,03,371","67.27"
"HCLTECH","EQ","10-May-2024","1,320.05","1,320.10","1,322.90","1,303.60","1,319.35","1,316.20","1,316.08","33,57,203","4,41,83,37,910.75","1,23,871","22,15,710","66.00"
"HCLTECH","EQ","13-May-2024","1,316.20","1,316.20","1,321.90","1,301.65","1,314.40","1,312.90","1,311.49","23,16,566","3,03,81,41,623.00","95,535","17,21,834","74.33"
"HCLTECH","EQ","14-May-2024","1,312.90","1,322.00","1,326.95","1,308.70","1,319.25","1,321.05","1,319.25","32,00,462","4,22,21,99,274.40","1,54,053","22,32,401","69.75"
"HCLTECH","EQ","15-May-2024","1,321.05","1,319.25","1,340.30","1,318.25","1,335.00","1,332.90","1,332.16","29,75,965","3,96,44,64,002.25","86,136","18,04,391","60.63"
"HCLTECH","EQ","16-May-2024","1,332.90","1,345.00","1,357.80","1,328.50","1,347.15","1,348.15","1,347.60","50,55,915","6,81,33,60,286.10","1,92,332","27,20,195","53.80"
"HCLTECH","EQ","17-May-2024","1,348.15","1,351.00","1,351.00","1,330.20","1,331.95","1,333.20","1,339.47","24,87,831","3,33,23,78,779.20","1,11,842","15,57,889","62.62"
"HCLTECH","EQ","18-May-2024","1,333.20","1,335.05","1,340.00","1,333.05","1,339.20","1,338.90","1,337.28","1,07,491","14,37,45,625.95","7,051","62,366","58.02"
"HCLTECH","EQ","21-May-2024","1,338.90","1,314.00","1,349.85","1,314.00","1,342.00","1,341.90","1,334.81","49,66,721","6,62,96,41,494.25","1,89,322","36,60,879","73.71"
"HCLTECH","EQ","22-May-2024","1,341.90","1,348.95","1,352.90","1,340.00","1,342.00","1,343.05","1,345.26","23,90,777","3,21,62,20,627.35","1,25,238","17,37,748","72.69"
"HCLTECH","EQ","23-May-2024","1,343.05","1,346.65","1,358.45","1,338.00","1,352.45","1,353.55","1,350.51","33,26,149","4,49,20,08,668.20","1,87,740","19,15,401","57.59"
"HCLTECH","EQ","24-May-2024","1,353.55","1,360.00","1,360.00","1,340.85","1,342.50","1,345.20","1,349.46","17,69,966","2,38,85,05,812.90","98,183","9,91,297","56.01"
"HCLTECH","EQ","27-May-2024","1,345.20","1,351.00","1,359.60","1,338.00","1,352.10","1,353.30","1,352.17","19,42,325","2,62,63,49,899.85","86,870","11,92,905","61.42"
"HCLTECH","EQ","28-May-2024","1,353.30","1,357.85","1,363.30","1,345.60","1,359.00","1,358.40","1,356.78","21,47,233","2,91,33,22,745.45","67,829","15,64,781","72.87"
"HCLTECH","EQ","29-May-2024","1,358.40","1,366.00","1,366.60","1,346.95","1,347.95","1,353.10","1,356.53","38,45,920","5,21,71,10,202.80","96,972","29,57,524","76.90"
"HCLTECH","EQ","30-May-2024","1,353.10","1,346.00","1,351.55","1,325.10","1,338.55","1,331.85","1,335.32","41,50,461","5,54,22,02,983.90","1,57,172","28,06,445","67.62"
"HCLTECH","EQ","31-May-2024","1,331.85","1,331.85","1,340.90","1,315.75","1,324.00","1,324.10","1,327.65","1,03,19,045","13,70,00,55,709.05","1,87,148","67,99,942","65.90"
"HCLTECH","EQ","03-Jun-2024","1,324.10","1,350.55","1,354.75","1,309.85","1,316.50","1,314.45","1,321.70","53,84,064","7,11,60,93,523.45","1,74,269","42,17,940","78.34"
"HCLTECH","EQ","04-Jun-2024","1,314.45","1,325.00","1,325.00","1,235.00","1,319.95","1,303.55","1,300.77","54,47,244","7,08,56,34,447.55","1,79,504","28,87,206","53.00"
"HCLTECH","EQ","05-Jun-2024","1,303.55","1,320.00","1,356.90","1,316.10","1,347.15","1,343.70","1,343.16","30,05,139","4,03,63,69,064.30","1,52,334","17,18,448","57.18"
"HCLTECH","EQ","06-Jun-2024","1,343.70","1,354.00","1,399.80","1,350.90","1,396.00","1,397.50","1,384.80","59,36,709","8,22,11,49,382.40","2,55,514","32,70,136","55.08"
"HCLTECH","EQ","07-Jun-2024","1,397.50","1,407.00","1,438.65","1,398.00","1,428.50","1,431.50","1,423.72","58,84,025","8,37,72,01,153.75","2,15,600","29,41,320","49.99"
"HCLTECH","EQ","10-Jun-2024","1,431.50","1,440.00","1,442.00","1,397.50","1,418.30","1,418.75","1,414.21","32,93,739","4,65,80,40,431.30","1,64,903","16,56,233","50.28"
"HCLTECH","EQ","11-Jun-2024","1,418.75","1,425.00","1,437.95","1,415.40","1,428.00","1,428.80","1,428.46","22,69,082","3,24,12,86,078.85","88,902","15,26,783","67.29"
"HCLTECH","EQ","12-Jun-2024","1,428.80","1,472.00","1,472.00","1,434.50","1,437.00","1,438.75","1,448.95","59,90,861","8,68,04,48,340.65","1,77,302","31,07,518","51.87"
"HCLTECH","EQ","13-Jun-2024","1,438.75","1,447.75","1,457.70","1,437.10","1,445.20","1,444.15","1,446.24","42,32,861","6,12,17,13,027.60","1,33,122","31,14,067","73.57"
"HCLTECH","EQ","14-Jun-2024","1,444.15","1,444.15","1,446.00","1,424.40","1,431.20","1,431.05","1,431.54","30,65,114","4,38,78,33,488.55","1,28,656","17,46,319","56.97"
"HCLTECH","EQ","18-Jun-2024","1,431.05","1,431.05","1,439.75","1,427.05","1,438.90","1,437.20","1,434.35","22,23,029","3,18,85,97,282.15","80,280","14,55,461","65.47"
"HCLTECH","EQ","19-Jun-2024","1,437.20","1,440.05","1,451.90","1,430.30","1,444.00","1,445.85","1,442.93","31,17,522","4,49,83,64,806.75","81,219","21,85,696","70.11"
"HCLTECH","EQ","20-Jun-2024","1,445.85","1,448.95","1,448.95","1,429.55","1,445.00","1,443.45","1,439.07","31,63,919","4,55,31,08,647.80","1,37,696","18,78,993","59.39"
"HCLTECH","EQ","21-Jun-2024","1,443.45","1,462.00","1,481.95","1,439.20","1,440.45","1,447.85","1,455.75","64,89,262","9,44,67,37,707.25","2,02,739","32,30,587","49.78"
"HCLTECH","EQ","24-Jun-2024","1,447.85","1,437.85","1,443.95","1,426.60","1,439.15","1,440.85","1,438.81","19,88,692","2,86,13,53,221.70","62,740","12,61,513","63.43"
"HCLTECH","EQ","25-Jun-2024","1,440.85","1,440.95","1,450.10","1,426.45","1,445.00","1,447.95","1,441.29","20,79,037","2,99,64,90,413.95","68,902","12,53,248","60.28"
"HCLTECH","EQ","26-Jun-2024","1,447.95","1,447.95","1,453.30","1,438.20","1,442.00","1,443.70","1,443.99","19,17,424","2,76,87,32,492.45","78,747","12,44,979","64.93"
"HCLTECH","EQ","27-Jun-2024","1,443.70","1,435.00","1,460.55","1,423.50","1,455.00","1,454.90","1,442.53","66,13,193","9,53,97,10,419.25","1,97,315","37,64,464","56.92"
"HCLTECH","EQ","28-Jun-2024","1,454.90","1,468.00","1,468.70","1,442.00","1,461.00","1,459.60","1,453.00","49,43,575","7,18,29,94,005.15","2,22,838","28,84,258","58.34"
"HCLTECH","EQ","01-Jul-2024","1,459.60","1,465.00","1,478.60","1,455.00","1,467.00","1,468.85","1,469.49","37,23,295","5,47,13,39,747.75","1,36,363","23,18,671","62.27"
"HCLTECH","EQ","02-Jul-2024","1,468.85","1,475.00","1,492.45","1,473.00","1,479.00","1,480.80","1,483.06","38,11,366","5,65,25,01,019.95","1,48,852","23,49,040","61.63"
"HCLTECH","EQ","03-Jul-2024","1,480.80","1,489.00","1,489.00","1,471.20","1,482.10","1,481.00","1,481.18","20,70,876","3,06,73,39,631.65","96,911","12,59,426","60.82"
"HCLTECH","EQ","04-Jul-2024","1,481.00","1,485.00","1,534.55","1,485.00","1,520.00","1,522.35","1,519.71","68,22,557","10,36,83,05,782.80","2,27,299","36,57,188","53.60"
"HCLTECH","EQ","05-Jul-2024","1,522.35","1,523.00","1,529.25","1,505.55","1,517.10","1,519.40","1,520.04","30,61,687","4,65,38,81,379.70","1,44,035","18,03,511","58.91"
"HCLTECH","EQ","08-Jul-2024","1,519.40","1,528.00","1,540.00","1,506.20","1,537.95","1,533.40","1,520.96","29,39,620","4,47,10,46,099.70","1,24,735","19,53,997","66.47"
"HCLTECH","EQ","09-Jul-2024","1,533.40","1,533.40","1,546.30","1,525.00","1,530.00","1,531.10","1,536.13","26,58,608","4,08,39,58,660.00","1,17,369","14,66,060","55.14"
"HCLTECH","EQ","10-Jul-2024","1,531.10","1,531.10","1,532.60","1,487.85","1,506.10","1,509.95","1,504.92","35,07,096","5,27,78,89,868.85","1,43,838","22,48,560","64.11"
"HCLTECH","EQ","11-Jul-2024","1,509.95","1,515.00","1,534.00","1,508.05","1,516.75","1,511.90","1,518.68","33,04,053","5,01,78,00,547.70","2,09,418","20,43,899","61.86"
"HCLTECH","EQ","12-Jul-2024","1,511.90","1,530.00","1,566.00","1,510.50","1,561.75","1,560.20","1,550.48","64,30,647","9,97,05,57,888.85","2,98,826","34,05,204","52.95"
"HCLTECH","EQ","15-Jul-2024","1,560.20","1,580.00","1,636.40","1,567.40","1,568.00","1,569.60","1,596.87","1,03,37,489","16,50,76,00,461.00","3,69,261","39,52,424","38.23"
"HCLTECH","EQ","16-Jul-2024","1,569.60","1,565.00","1,583.00","1,555.00","1,567.40","1,569.55","1,570.01","35,40,661","5,55,88,78,229.80","1,69,358","19,89,565","56.19"
"HCLTECH","EQ","18-Jul-2024","1,569.55","1,558.05","1,599.25","1,557.00","1,589.00","1,594.55","1,583.50","43,99,468","6,96,65,36,295.50","2,05,545","27,14,674","61.70"
"HCLTECH","EQ","19-Jul-2024","1,594.55","1,610.50","1,616.45","1,588.60","1,592.00","1,594.55","1,600.49","56,33,838","9,01,69,06,921.05","1,70,456","35,26,000","62.59"
"HCLTECH","EQ","22-Jul-2024","1,594.55","1,588.60","1,594.50","1,570.90","1,579.90","1,577.10","1,580.31","27,04,495","4,27,39,48,571.75","77,514","18,58,408","68.72"
"HCLTECH","EQ","23-Jul-2024","1,577.10","1,574.00","1,600.80","1,551.10","1,596.00","1,598.35","1,581.04","29,07,674","4,59,71,57,706.00","1,37,508","17,46,999","60.08"
"HCLTECH","EQ","24-Jul-2024","1,598.35","1,594.00","1,598.00","1,576.85","1,586.00","1,583.70","1,586.33","24,84,299","3,94,09,29,243.20","92,391","16,06,544","64.67"
"HCLTECH","EQ","25-Jul-2024","1,583.70","1,570.00","1,594.00","1,562.85","1,586.50","1,587.60","1,585.63","29,34,731","4,65,34,08,233.55","1,09,691","19,02,447","64.83"
